 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 33.00 39.00 62.00 68.00 17165.98 0.98 0.00 95.68 -47.747 5.667
 33.00 39.00 63.00 69.00 23243.29 4.22 0.00 2.82 -57.773 5.622
 33.00 39.00 69.00 64.00 15429.16 0.15 0.00 122.73 30.186 5.622
 33.00 39.00 64.00 70.00 13040.28 0.19 0.00 -23.65 -29.299 5.622
 34.00 36.00 46.00 48.00 24275.41 0.36 0.00 -34.01 -46.451 2.525
 34.00 36.00 37.00 39.00 15320.80 0.70 0.00 182.04 -4823.394 3.709
 34.00 36.00 39.00 41.00 18753.40 0.63 0.00 -311.61 -843.438 3.709
 34.00 36.00 41.00 43.00 17843.16 0.47 0.00 50.60 -267.500 3.709
 34.00 36.00 43.00 45.00 11185.41 0.63 0.00 -136.84 -76.222 3.709
 34.00 36.00 45.00 47.00 17463.50 0.43 0.00 231.02 -64.079 3.709
 34.00 36.00 47.00 38.00 22864.18 0.57 0.00 31.10 3185.414 3.709
 34.00 36.00 38.00 40.00 26189.83 0.58 0.00 -181.30 -2576.641 3.709
 34.00 36.00 40.00 42.00 15247.96 0.51 0.00 52.43 -375.036 3.709
 34.00 36.00 42.00 44.00 15561.73 2.20 0.00 -92.93 -153.102 3.709
 34.00 36.00 44.00 46.00 8816.90 0.85 0.00 83.25 -43.372 3.709
 34.00 38.00 46.00 50.00 22380.28 0.05 0.00 -11.69 -558.133 7.521
 34.00 38.00 50.00 54.00 19880.55 0.23 0.00 -36.21 -198.318 7.521
 34.00 38.00 54.00 58.00 26485.61 0.07 0.00 94.79 -132.103 7.521
 34.00 38.00 58.00 62.00 17724.27 0.55 0.00 -117.79 -50.516 7.521
 34.00 38.00 62.00 47.00 21259.65 0.05 0.00 179.84 718.568 7.521
 34.00 38.00 47.00 51.00 21186.66 0.00 0.00 -155.26 -408.029 7.521
 34.00 38.00 51.00 55.00 24791.48 0.04 0.00 9.44 -204.623 7.521
 34.00 38.00 55.00 59.00 16843.73 0.06 0.00 46.10 -72.293 7.521
 34.00 38.00 59.00 63.00 32637.39 3.57 0.00 -34.52 -82.115 7.521
 34.00 38.00 48.00 52.00 21620.64 0.67 0.00 37.11 -363.391 8.316
 34.00 38.00 52.00 56.00 24339.94 1.38 0.00 61.08 -185.953 8.316
 34.00 38.00 56.00 60.00 13239.50 2.39 0.00 -74.79 -54.464 8.316
 34.00 38.00 60.00 64.00 24913.11 2.08 0.00 114.61 -61.492 8.316
 34.00 38.00 64.00 49.00 22310.85 0.03 0.00 -95.70 564.455 8.316
 34.00 38.00 49.00 53.00 20639.37 0.06 0.00 -72.80 -278.847 8.316
 34.00 38.00 53.00 57.00 26833.10 0.03 0.00 94.36 -173.382 8.316
 34.00 38.00 57.00 61.00 24770.20 0.09 0.00 -10.80 -88.918 8.316
 34.00 40.00 60.00 66.00 18624.50 0.42 0.00 -82.62 -115.797 9.028
 34.00 40.00 66.00 72.00 15518.21 0.25 0.00 51.33 -50.781 9.028
 34.00 40.00 72.00 61.00 16270.04 0.08 0.00 60.21 132.039 9.028
 34.00 40.00 61.00 67.00 17863.29 0.07 0.00 90.51 -98.772 9.028
 34.00 40.00 67.00 62.00 17810.80 0.14 0.00 -177.54 76.939 9.028
 34.00 40.00 62.00 68.00 18977.75 0.09 0.00 96.32 -93.746 9.028
 34.00 40.00 68.00 63.00 16845.21 0.92 0.00 -49.32 65.185 9.028
 34.00 40.00 63.00 69.00 14754.18 0.92 0.00 6.39 -65.387 9.028
 34.00 40.00 69.00 64.00 17171.09 0.09 0.00 121.69 59.760 9.028
 34.00 40.00 64.00 70.00 15304.81 0.10 0.00 -23.94 -61.089 9.028
 34.00 40.00 65.00 71.00 18577.56 0.38 0.00 -87.21 -50.133 6.753
 35.00 37.00 47.00 49.00 44618.17 0.73 0.00 -94.38 -51.541 1.524
 35.00 37.00 38.00 40.00 31669.74 0.30 0.00 -48.36 -6663.930 2.479
 35.00 37.00 40.00 42.00 20050.30 0.30 0.00 -114.88 -602.710 2.479
 35.00 37.00 42.00 44.00 15596.17 0.34 0.00 -93.55 -156.273 2.479
 35.00 37.00 44.00 46.00 10686.46 0.29 0.00 83.94 -48.672 2.479
 35.00 37.00 46.00 48.00 28584.97 0.28 0.00 -34.24 -70.103 2.479
 35.00 37.00 48.00 39.00 20494.61 0.29 0.00 115.62 1908.378 2.479
 35.00 37.00 39.00 41.00 20406.89 0.29 0.00 -109.05 -1341.877 2.479
 35.00 37.00 41.00 43.00 22518.63 0.30 0.00 44.19 -370.184 2.479
 35.00 37.00 43.00 45.00 14103.78 0.29 0.00 -138.12 -92.741 2.479
 35.00 37.00 45.00 47.00 23444.95 0.31 0.00 230.53 -77.082 2.479
 35.00 39.00 47.00 51.00 23545.12 0.07 0.00 -157.57 -273.252 3.500
 35.00 39.00 51.00 55.00 24283.41 0.19 0.00 9.45 -112.728 3.500
 35.00 39.00 55.00 59.00 16663.68 0.06 0.00 46.06 -38.678 3.500
 35.00 39.00 59.00 63.00 9090.16 15.23 0.00 -28.59 -12.057 3.500
 35.00 39.00 63.00 48.00 21196.76 0.65 0.00 -11.74 333.405 3.500
 35.00 39.00 48.00 52.00 21638.31 0.06 0.00 34.39 -193.929 3.500
 35.00 39.00 52.00 56.00 26084.55 0.12 0.00 63.61 -100.190 3.500
 35.00 39.00 56.00 60.00 13456.28 5.02 0.00 -68.90 -26.876 3.500
 35.00 39.00 60.00 64.00 24209.67 4.40 0.00 107.96 -28.346 3.500
 35.00 39.00 49.00 53.00 21133.67 0.11 0.00 -73.43 -149.207 3.493
 35.00 39.00 53.00 57.00 27128.98 0.08 0.00 94.24 -87.061 3.493
 35.00 39.00 57.00 61.00 23363.71 0.19 0.00 -12.48 -40.373 3.493
 35.00 39.00 61.00 65.00 12732.95 1.03 0.00 -15.94 -13.202 3.493
 35.00 39.00 65.00 50.00 21206.92 0.17 0.00 -11.41 225.371 3.493
 35.00 39.00 50.00 54.00 20540.12 0.12 0.00 -33.71 -116.568 3.493
 35.00 39.00 54.00 58.00 26462.50 0.08 0.00 92.16 -71.824 3.493
 35.00 39.00 58.00 62.00 25052.12 0.53 0.00 -116.06 -37.776 3.493
 35.00 41.00 61.00 67.00 15994.31 0.24 0.00 89.40 -60.844 5.524
 35.00 41.00 67.00 62.00 15976.31 0.13 0.00 -176.85 47.342 5.524
 35.00 41.00 62.00 68.00 16301.94 0.26 0.00 95.63 -55.151 5.524
 35.00 41.00 68.00 63.00 13500.94 3.01 0.00 -45.21 35.683 5.524
 35.00 41.00 63.00 69.00 11838.75 3.01 0.00 3.15 -35.781 5.524
 35.00 41.00 69.00 64.00 14708.70 0.53 0.00 120.92 34.824 5.524
 35.00 41.00 64.00 70.00 13197.34 0.49 0.00 -23.07 -35.785 5.524
 35.00 41.00 70.00 65.00 15000.39 0.39 0.00 -78.80 31.941 5.524
 35.00 41.00 65.00 71.00 15638.93 0.33 0.00 -88.47 -38.193 5.524
 35.00 41.00 66.00 72.00 15267.45 0.23 0.00 51.93 -33.432 5.479
 36.00 38.00 48.00 50.00 30679.81 1.04 0.00 25.79 -54.988 2.365
 36.00 38.00 39.00 41.00 8586.38 0.15 0.00 82.39 -2343.837 3.216
 36.00 38.00 41.00 43.00 13768.89 0.19 0.00 -213.09 -536.931 3.216
 36.00 38.00 43.00 45.00 9827.13 0.20 0.00 -139.07 -127.739 3.216
 36.00 38.00 45.00 47.00 17210.35 0.22 0.00 231.69 -101.687 3.216
 36.00 38.00 47.00 49.00 15677.23 0.36 0.00 -98.88 -49.877 3.216
 36.00 38.00 49.00 40.00 10753.03 0.20 0.00 51.05 1298.933 3.216
 36.00 38.00 40.00 42.00 10888.87 0.11 0.00 -49.13 -928.859 3.216
 36.00 38.00 42.00 44.00 9388.45 0.47 0.00 -93.63 -200.217 3.216
 36.00 38.00 44.00 46.00 7585.86 0.19 0.00 83.70 -64.710 3.216
 36.00 38.00 46.00 48.00 21095.63 0.21 0.00 -35.64 -89.977 3.216
 36.00 40.00 48.00 52.00 29242.71 3.10 0.00 35.90 -402.646 4.153
 36.00 40.00 52.00 56.00 14005.97 13.18 0.00 61.81 -77.140 4.153
 36.00 40.00 56.00 60.00 9973.09 5.06 0.00 -75.78 -27.464 4.153
 36.00 40.00 60.00 64.00 33705.94 3.23 0.00 114.28 -53.040 4.153
 36.00 40.00 64.00 49.00 24511.43 0.59 0.00 -93.85 457.418 4.153
 36.00 40.00 49.00 53.00 23633.52 0.84 0.00 -72.71 -251.299 4.153
 36.00 40.00 53.00 57.00 28148.25 0.40 0.00 93.15 -128.273 4.153
 36.00 40.00 57.00 61.00 24870.03 0.43 0.00 -11.55 -58.934 4.153
 36.00 40.00 61.00 65.00 19635.26 0.21 0.00 -16.26 -27.276 4.153
 36.00 40.00 50.00 54.00 23742.91 5.18 0.00 -19.71 -199.181 4.151
 36.00 40.00 54.00 58.00 24624.92 9.77 0.00 79.77 -93.900 4.151
 36.00 40.00 58.00 62.00 20038.92 2.09 0.00 -118.66 -41.145 4.151
 36.00 40.00 62.00 66.00 16281.67 5.13 0.00 -22.72 -20.058 4.151
 36.00 40.00 66.00 51.00 22014.90 0.27 0.00 46.10 277.995 4.151
 36.00 40.00 51.00 55.00 25518.48 0.39 0.00 10.95 -172.080 4.151
 36.00 40.00 55.00 59.00 17922.14 0.58 0.00 47.07 -57.800 4.151
 36.00 40.00 59.00 63.00 110557.06 4.18 0.00 -82.56 -198.087 4.151
 36.00 42.00 62.00 68.00 18831.17 1.11 0.00 97.36 -16.676 1.286
 36.00 42.00 68.00 63.00 34181.15 7.67 0.00 -45.61 23.578 1.286
 36.00 42.00 63.00 69.00 30367.81 7.42 0.00 2.97 -23.916 1.286
 36.00 42.00 69.00 64.00 16954.51 0.73 0.00 120.87 10.432 1.286
 36.00 42.00 64.00 70.00 14620.16 0.44 0.00 -22.96 -10.286 1.286
 36.00 42.00 70.00 65.00 18995.93 1.68 0.00 -78.67 10.470 1.286
 36.00 42.00 65.00 71.00 20172.17 1.55 0.00 -89.24 -12.733 1.286
 36.00 42.00 71.00 66.00 16901.70 0.49 0.00 -6.32 8.378 1.286
 36.00 42.00 66.00 72.00 15514.53 0.49 0.00 51.23 -8.820 1.286
 37.00 39.00 49.00 51.00 21940.77 0.32 0.00 -54.07 -46.760 2.812
 37.00 39.00 40.00 42.00 20677.75 0.19 0.00 105.25 -5429.673 3.094
 37.00 39.00 42.00 44.00 16414.34 0.15 0.00 -273.97 -615.738 3.094
 37.00 39.00 44.00 46.00 10632.45 0.26 0.00 83.96 -132.949 3.094
 37.00 39.00 46.00 48.00 26609.17 0.20 0.00 -34.37 -151.238 3.094
 37.00 39.00 48.00 50.00 17703.04 0.11 0.00 22.16 -54.179 3.094
 37.00 39.00 50.00 41.00 22214.94 0.18 0.00 125.24 2581.396 3.094
 37.00 39.00 41.00 43.00 24302.91 0.19 0.00 -96.25 -1994.246 3.094
 37.00 39.00 43.00 45.00 14552.66 0.20 0.00 -139.00 -298.540 3.094
 37.00 39.00 45.00 47.00 21551.41 0.36 0.00 232.08 -176.847 3.094
 37.00 39.00 47.00 49.00 20585.70 0.16 0.00 -102.68 -84.461 3.094
 37.00 41.00 49.00 53.00 18482.40 0.20 0.00 -73.09 -490.739 8.008
 37.00 41.00 53.00 57.00 21298.43 0.51 0.00 94.34 -226.204 8.008
 37.00 41.00 57.00 61.00 18945.55 0.26 0.00 -12.13 -100.607 8.008
 37.00 41.00 61.00 65.00 10863.21 0.63 0.00 -15.74 -32.964 8.008
 37.00 41.00 65.00 50.00 17496.94 0.26 0.00 -11.72 629.642 8.008
 37.00 41.00 50.00 54.00 17108.52 0.24 0.00 -31.78 -350.801 8.008
 37.00 41.00 54.00 58.00 21232.04 0.21 0.00 90.89 -186.580 8.008
 37.00 41.00 58.00 62.00 15597.77 0.50 0.00 -118.86 -71.275 8.008
 37.00 41.00 62.00 66.00 12598.46 0.16 0.00 -22.90 -33.748 8.008
 37.00 41.00 51.00 55.00 19371.91 0.21 0.00 8.67 -314.651 8.037
 37.00 41.00 55.00 59.00 13159.35 0.71 0.00 47.77 -97.156 8.037
 37.00 41.00 59.00 63.00 14328.63 2.71 0.00 -28.15 -56.963 8.037
 37.00 41.00 63.00 67.00 15278.57 4.16 0.00 127.50 -36.444 8.037
 37.00 41.00 67.00 52.00 17450.97 0.16 0.00 -107.08 426.661 8.037
 37.00 41.00 52.00 56.00 20320.10 0.16 0.00 64.56 -265.305 8.037
 37.00 41.00 56.00 60.00 12762.32 0.97 0.00 -70.63 -79.692 8.037
 37.00 41.00 60.00 64.00 17404.06 1.16 0.00 110.11 -60.376 8.037
 37.00 43.00 63.00 69.00 15279.83 2.37 0.00 3.60 -74.996 7.127
 37.00 43.00 69.00 64.00 15187.44 0.11 0.00 119.46 58.065 7.127
 37.00 43.00 64.00 70.00 13524.38 0.08 0.00 -22.80 -59.033 7.127
 37.00 43.00 70.00 65.00 15761.35 0.09 0.00 -78.76 53.748 7.127
 37.00 43.00 65.00 71.00 16424.70 0.09 0.00 -89.82 -64.049 7.127
 37.00 43.00 71.00 66.00 15244.96 0.04 0.00 -4.87 46.569 7.127
 37.00 43.00 66.00 72.00 14436.41 0.13 0.00 50.72 -50.505 7.127
 38.00 40.00 50.00 52.00 27114.91 0.41 0.00 10.32 -50.317 2.449
 38.00 40.00 41.00 43.00 32008.33 0.27 0.00 -54.72 -4416.074 1.625
 38.00 40.00 43.00 45.00 21970.13 0.27 0.00 -278.36 -433.020 1.625
 38.00 40.00 45.00 47.00 35117.64 0.27 0.00 229.51 -230.717 1.625
 38.00 40.00 47.00 49.00 29090.99 0.23 0.00 -102.76 -86.874 1.625
 38.00 40.00 49.00 51.00 30495.91 0.31 0.00 -53.96 -49.037 1.625
 38.00 40.00 51.00 42.00 22250.71 0.27 0.00 143.11 1358.489 1.625
 38.00 40.00 42.00 44.00 21409.25 0.26 0.00 -174.37 -923.049 1.625
 38.00 40.00 44.00 46.00 16613.74 0.27 0.00 82.76 -179.073 1.625
 38.00 40.00 46.00 48.00 41318.70 0.27 0.00 -36.10 -178.144 1.625
 38.00 40.00 48.00 50.00 27450.08 0.27 0.00 20.83 -59.175 1.625
 38.00 42.00 50.00 54.00 18952.90 8.04 0.00 -23.38 -103.938 1.654
 38.00 42.00 54.00 58.00 39405.89 8.54 0.00 81.51 -86.441 1.654
 38.00 42.00 58.00 62.00 19607.67 2.37 0.00 -120.13 -21.506 1.654
 38.00 42.00 62.00 66.00 16232.89 6.08 0.00 -21.65 -10.174 1.654
 38.00 42.00 66.00 51.00 21970.04 0.38 0.00 48.69 163.294 1.654
 38.00 42.00 51.00 55.00 25570.77 0.03 0.00 8.26 -108.293 1.654
 38.00 42.00 55.00 59.00 16621.98 1.13 0.00 47.32 -30.169 1.654
 38.00 42.00 59.00 63.00 15506.69 2.27 0.00 -32.42 -14.635 1.654
 38.00 42.00 63.00 67.00 23707.79 0.24 0.00 130.83 -13.117 1.654
 38.00 42.00 52.00 56.00 26608.88 0.46 0.00 65.48 -88.846 1.652
 38.00 42.00 56.00 60.00 4692.51 18.38 0.00 -69.96 -7.122 1.652
 38.00 42.00 60.00 64.00 43294.02 4.14 0.00 107.05 -35.381 1.652
 38.00 42.00 64.00 68.00 23567.07 0.46 0.00 -77.26 -11.556 1.652
 38.00 42.00 68.00 53.00 25036.26 0.43 0.00 -87.47 125.830 1.652
 38.00 42.00 53.00 57.00 28009.10 0.45 0.00 92.43 -75.175 1.652
 38.00 42.00 57.00 61.00 23971.30 0.46 0.00 -12.39 -30.770 1.652
 38.00 42.00 61.00 65.00 -929.61 12.55 0.00 -14.94 0.663 1.652
 38.00 44.00 64.00 70.00 14574.50 0.10 0.00 -21.54 -62.628 6.240
 38.00 44.00 70.00 65.00 17156.26 0.22 0.00 -80.48 57.426 6.240
 38.00 44.00 65.00 71.00 18125.81 0.26 0.00 -90.84 -69.267 6.240
 38.00 44.00 71.00 66.00 16694.58 0.18 0.00 -3.18 49.842 6.240
 38.00 44.00 66.00 72.00 15716.70 0.20 0.00 49.38 -53.658 6.240
 39.00 41.00 51.00 53.00 14659.36 0.53 0.00 -14.93 -48.194 4.338
 39.00 41.00 42.00 44.00 11202.65 0.70 0.00 -183.84 -3038.117 3.195
 39.00 41.00 44.00 46.00 11849.28 0.66 0.00 -124.41 -459.069 3.195
 39.00 41.00 46.00 48.00 31750.66 0.66 0.00 -36.81 -410.031 3.195
 39.00 41.00 48.00 50.00 19698.93 0.57 0.00 21.28 -115.634 3.195
 39.00 41.00 50.00 52.00 14900.61 0.66 0.00 9.78 -47.098 3.195
 39.00 41.00 52.00 43.00 16893.95 0.66 0.00 89.74 2027.468 3.195
 39.00 41.00 43.00 45.00 13957.28 0.67 0.00 -202.74 -1182.864 3.195
 39.00 41.00 45.00 47.00 26617.97 0.71 0.00 225.98 -563.961 3.195
 39.00 41.00 47.00 49.00 21987.36 0.91 0.00 -102.32 -186.341 3.195
 39.00 41.00 49.00 51.00 19838.28 1.18 0.00 -55.46 -84.064 3.195
 39.00 43.00 51.00 55.00 24027.20 0.20 0.00 8.53 -321.394 4.034
 39.00 43.00 55.00 59.00 13171.51 0.90 0.00 47.32 -70.474 4.034
 39.00 43.00 59.00 63.00 17960.70 2.25 0.00 -28.67 -48.049 4.034
 39.00 43.00 63.00 67.00 14763.69 4.89 0.00 127.30 -22.569 4.034
 39.00 43.00 67.00 52.00 20587.55 0.10 0.00 -106.75 373.232 4.034
 39.00 43.00 52.00 56.00 23892.41 0.10 0.00 65.90 -246.803 4.034
 39.00 43.00 56.00 60.00 15955.34 0.67 0.00 -72.18 -70.635 4.034
 39.00 43.00 60.00 64.00 16516.55 1.18 0.00 109.24 -38.022 4.034
 39.00 43.00 64.00 68.00 18579.12 0.14 0.00 -76.97 -25.072 4.034
 39.00 43.00 53.00 57.00 25430.01 0.00 0.00 91.61 -207.199 4.032
 39.00 43.00 57.00 61.00 21793.93 0.11 0.00 -12.40 -80.715 4.032
 39.00 43.00 61.00 65.00 13870.67 0.31 0.00 -16.18 -27.661 4.032
 39.00 43.00 65.00 69.00 17885.39 0.43 0.00 -15.38 -21.400 4.032
 39.00 43.00 69.00 54.00 20608.94 0.04 0.00 -24.51 252.758 4.032
 39.00 43.00 54.00 58.00 24036.45 0.06 0.00 88.73 -157.425 4.032
 39.00 43.00 58.00 62.00 17928.46 0.26 0.00 -119.82 -56.158 4.032
 39.00 43.00 62.00 66.00 16668.67 0.45 0.00 -21.25 -29.007 4.032
 39.00 45.00 65.00 71.00 14568.01 0.22 0.00 -90.94 -51.201 5.104
 39.00 45.00 71.00 66.00 14089.12 0.10 0.00 -2.20 38.572 5.104
 39.00 45.00 66.00 72.00 13126.20 0.05 0.00 47.96 -41.028 5.104
 40.00 42.00 52.00 54.00 -6457.91 47.83 0.00 -28.40 8.414 1.719
 40.00 42.00 43.00 45.00 43254.96 0.11 0.00 -27.41 -6297.846 1.715
 40.00 42.00 45.00 47.00 46277.02 0.16 0.00 39.26 -962.551 1.715
 40.00 42.00 47.00 49.00 37410.06 0.16 0.00 -101.61 -259.373 1.715
 40.00 42.00 49.00 51.00 35868.45 0.71 0.00 -57.72 -113.039 1.715
 40.00 42.00 51.00 53.00 15305.02 0.09 0.00 -15.19 -25.972 1.715
 40.00 42.00 53.00 44.00 28106.01 0.09 0.00 118.69 1810.900 1.715
 40.00 42.00 44.00 46.00 21384.13 0.09 0.00 -51.22 -972.967 1.715
 40.00 42.00 46.00 48.00 54925.56 0.11 0.00 -34.65 -624.771 1.715
 40.00 42.00 48.00 50.00 31910.43 0.15 0.00 20.23 -145.191 1.715
 40.00 42.00 50.00 52.00 25474.62 0.14 0.00 8.39 -57.954 1.715
 40.00 44.00 52.00 56.00 24742.35 0.03 0.00 66.08 -633.085 7.717
 40.00 44.00 56.00 60.00 12605.60 1.14 0.00 -69.19 -129.016 7.717
 40.00 44.00 60.00 64.00 22615.92 1.41 0.00 107.45 -115.735 7.717
 40.00 44.00 64.00 68.00 18438.79 0.06 0.00 -75.88 -53.919 7.717
 40.00 44.00 68.00 53.00 23295.17 0.04 0.00 -89.24 807.841 7.717
 40.00 44.00 53.00 57.00 26226.25 0.03 0.00 92.08 -518.219 7.717
 40.00 44.00 57.00 61.00 21499.61 0.00 0.00 -11.68 -182.067 7.717
 40.00 44.00 61.00 65.00 12991.53 0.42 0.00 -14.89 -57.209 7.717
 40.00 44.00 65.00 69.00 19695.10 0.47 0.00 -14.61 -50.841 7.717
 40.00 44.00 54.00 58.00 24564.54 0.00 0.00 89.32 -417.489 8.409
 40.00 44.00 58.00 62.00 17428.63 0.23 0.00 -119.32 -134.641 8.409
 40.00 44.00 62.00 66.00 14895.36 0.69 0.00 -20.68 -61.961 8.409
 40.00 44.00 66.00 70.00 14521.28 0.00 0.00 173.49 -36.243 8.409
 40.00 44.00 70.00 55.00 15268.33 0.05 0.00 -118.66 390.603 8.409
 40.00 44.00 55.00 59.00 14769.80 0.00 0.00 47.79 -201.778 8.409
 40.00 44.00 59.00 63.00 15294.32 2.13 0.00 -26.65 -99.930 8.409
 40.00 44.00 63.00 67.00 19850.42 3.12 0.00 126.14 -72.055 8.409
 40.00 46.00 66.00 72.00 12150.17 0.07 0.00 48.78 -49.910 5.965
 41.00 43.00 53.00 55.00 40022.06 0.43 0.00 24.69 -48.852 1.611
 41.00 43.00 44.00 46.00 17518.45 0.15 0.00 -36.95 -4356.032 2.929
 41.00 43.00 46.00 48.00 53496.04 0.15 0.00 -162.94 -1900.287 2.929
 41.00 43.00 48.00 50.00 32991.13 0.15 0.00 18.53 -390.637 2.929
 41.00 43.00 50.00 52.00 27477.78 0.13 0.00 8.96 -147.889 2.929
 41.00 43.00 52.00 54.00 17277.33 0.19 0.00 -38.39 -50.071 2.929
 41.00 43.00 54.00 45.00 40288.97 0.15 0.00 71.16 4433.234 2.929
 41.00 43.00 45.00 47.00 42800.95 0.14 0.00 84.41 -3325.822 2.929
 41.00 43.00 47.00 49.00 37569.64 0.15 0.00 -104.22 -729.831 2.929
 41.00 43.00 49.00 51.00 36454.27 0.17 0.00 -57.73 -283.266 2.929
 41.00 43.00 51.00 53.00 17741.13 0.15 0.00 -15.09 -68.928 2.929
 41.00 45.00 53.00 57.00 21468.21 0.92 0.00 92.27 -801.506 11.260
 41.00 45.00 57.00 61.00 18190.46 0.89 0.00 -11.84 -271.653 11.260
 41.00 45.00 61.00 65.00 11565.72 0.74 0.00 -15.00 -86.360 11.260
 41.00 45.00 65.00 69.00 16421.92 1.14 0.00 -12.91 -70.069 11.260
 41.00 45.00 69.00 54.00 17532.26 0.92 0.00 -28.79 887.131 11.260
 41.00 45.00 54.00 58.00 20035.69 0.93 0.00 89.08 -577.659 11.260
 41.00 45.00 58.00 62.00 14766.60 0.64 0.00 -119.37 -182.462 11.260
 41.00 45.00 62.00 66.00 12526.92 1.55 0.00 -21.03 -80.489 11.260
 41.00 45.00 66.00 70.00 13151.53 0.90 0.00 173.49 -49.536 11.260
 41.00 45.00 55.00 59.00 12122.23 0.38 0.00 46.88 -292.916 11.956
 41.00 45.00 59.00 63.00 14447.78 2.30 0.00 -24.24 -158.687 11.956
 41.00 45.00 63.00 67.00 14381.49 3.14 0.00 124.22 -85.054 11.956
 41.00 45.00 67.00 71.00 10843.74 0.05 0.00 -197.27 -38.479 11.956
 41.00 45.00 71.00 56.00 13348.11 0.03 0.00 155.40 485.499 11.956
 41.00 45.00 56.00 60.00 10971.82 1.15 0.00 -71.76 -213.110 11.956
 41.00 45.00 60.00 64.00 18675.72 1.44 0.00 110.30 -173.487 11.956
 41.00 45.00 64.00 68.00 16444.66 0.05 0.00 -75.73 -84.868 11.956
 42.00 44.00 54.00 56.00 37999.36 0.49 0.00 107.04 -45.418 1.577
 42.00 44.00 45.00 47.00 57557.83 0.07 0.00 -80.25 -7667.889 1.569
 42.00 44.00 47.00 49.00 34915.41 0.82 0.00 -97.28 -664.493 1.569
 42.00 44.00 49.00 51.00 35048.54 0.54 0.00 -60.07 -222.342 1.569
 42.00 44.00 51.00 53.00 16993.76 0.09 0.00 -14.11 -49.003 1.569
 42.00 44.00 53.00 55.00 33163.24 0.15 0.00 24.90 -51.492 1.569
 42.00 44.00 55.00 46.00 46105.79 0.06 0.00 127.08 2718.103 1.569
 42.00 44.00 46.00 48.00 53144.49 0.06 0.00 -117.92 -2212.482 1.569
 42.00 44.00 48.00 50.00 31378.54 0.19 0.00 19.64 -326.583 1.569
 42.00 44.00 50.00 52.00 27961.91 0.12 0.00 8.79 -116.410 1.569
 42.00 44.00 52.00 54.00 17862.54 1.12 0.00 -38.84 -37.182 1.569
 42.00 46.00 54.00 58.00 17106.10 1.56 0.00 87.79 -97.563 1.720
 42.00 46.00 58.00 62.00 10310.07 1.45 0.00 -119.27 -23.521 1.720
 42.00 46.00 62.00 66.00 8735.44 3.27 0.00 -20.74 -9.964 1.720
 42.00 46.00 66.00 70.00 10613.34 0.97 0.00 173.72 -6.918 1.720
 42.00 46.00 70.00 55.00 10138.13 1.02 0.00 -118.75 78.367 1.720
 42.00 46.00 55.00 59.00 9671.36 1.01 0.00 48.11 -42.597 1.720
 42.00 46.00 59.00 63.00 21754.26 1.25 0.00 -27.82 -41.064 1.720
 42.00 46.00 63.00 67.00 -8856.04 1.87 0.00 126.47 8.693 1.720
 42.00 46.00 67.00 71.00 8925.86 0.97 0.00 -197.98 -5.136 1.720
 42.00 46.00 56.00 60.00 555952.69 1.12 0.00 164.04 -1909.579 1.700
 42.00 46.00 60.00 64.00 -1191170.13 1.16 0.00 -125.73 1859.737 1.700
 42.00 46.00 64.00 68.00 20324.39 0.12 0.00 -75.86 -17.086 1.700
 42.00 46.00 68.00 72.00 5359.31 2.08 0.00 -70.62 -2.703 1.700
 42.00 46.00 72.00 57.00 12503.08 0.20 0.00 74.57 64.643 1.700
 42.00 46.00 57.00 61.00 7277.57 0.95 0.00 -13.81 -20.093 1.700
 42.00 46.00 61.00 65.00 1876.04 0.91 0.00 -16.48 -2.477 1.700
 42.00 46.00 65.00 69.00 56703.82 0.07 0.00 -9.15 -41.598 1.700
 43.00 45.00 55.00 57.00 5804.77 0.17 0.00 68.61 -46.375 10.541
 43.00 45.00 46.00 48.00 21001.34 0.10 0.00 -134.39 -4572.449 2.565
 43.00 45.00 48.00 50.00 18079.51 0.09 0.00 19.97 -562.329 2.565
 43.00 45.00 50.00 52.00 17145.86 0.09 0.00 7.81 -177.763 2.565
 43.00 45.00 52.00 54.00 13836.63 0.10 0.00 -37.01 -65.206 2.565
 43.00 45.00 54.00 56.00 19471.32 0.13 0.00 104.69 -49.409 2.565
 43.00 45.00 56.00 47.00 18852.90 0.11 0.00 46.91 1816.431 2.565
 43.00 45.00 47.00 49.00 18877.92 0.09 0.00 -101.80 -1284.417 2.565
 43.00 45.00 49.00 51.00 21568.77 0.08 0.00 -57.29 -366.874 2.565
 43.00 45.00 51.00 53.00 11150.69 0.10 0.00 -13.66 -75.867 2.565
 43.00 45.00 53.00 55.00 23813.65 0.07 0.00 23.64 -81.012 2.565
 43.00 47.00 55.00 59.00 12893.96 0.14 0.00 48.08 -147.070 3.440
 43.00 47.00 59.00 63.00 11425.01 4.07 0.00 -25.67 -52.126 3.440
 43.00 47.00 63.00 67.00 22465.31 5.03 0.00 123.71 -51.248 3.440
 43.00 47.00 67.00 71.00 11288.40 0.30 0.00 -197.37 -14.715 3.440
 43.00 47.00 71.00 56.00 14298.59 0.21 0.00 155.60 221.040 3.440
 43.00 47.00 56.00 60.00 10517.22 0.34 0.00 -72.44 -92.639 3.440
 43.00 47.00 60.00 64.00 23810.26 0.66 0.00 111.06 -89.884 3.440
