 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 26.00 32.00 64.00 70.00 14525.80 2.94 0.00 16.36 -1.375 0.442
 26.00 32.00 70.00 53.00 17596.41 1.43 0.00 -171.33 8.657 0.442
 26.00 32.00 53.00 59.00 16115.87 5.08 0.00 115.61 -4.363 0.442
 26.00 32.00 59.00 65.00 17956.78 2.37 0.00 -71.10 -2.617 0.442
 26.00 32.00 65.00 71.00 23780.31 9.33 0.00 -40.94 -2.080 0.442
 26.00 32.00 71.00 54.00 17384.64 0.70 0.00 38.36 7.731 0.442
 26.00 32.00 54.00 60.00 338815.72 9.16 0.00 71.81 -81.939 0.442
 26.00 32.00 60.00 66.00 -564915.69 9.97 0.00 -59.73 75.140 0.442
 26.00 32.00 66.00 72.00 -1864.28 143.18 0.00 -14.48 0.149 0.438
 26.00 32.00 72.00 55.00 12223.37 3.80 0.00 66.56 4.882 0.438
 26.00 32.00 55.00 61.00 16067.42 1.14 0.00 3.66 -3.451 0.438
 26.00 32.00 61.00 67.00 15360.90 0.64 0.00 78.04 -1.851 0.438
 26.00 32.00 67.00 56.00 14739.54 0.48 0.00 -67.99 4.262 0.438
 26.00 32.00 56.00 62.00 -87973.40 3.04 0.00 -70.60 17.019 0.438
 26.00 32.00 62.00 68.00 194729.98 2.55 0.00 96.05 -21.527 0.438
 26.00 32.00 68.00 57.00 15291.32 1.30 0.00 -84.75 4.019 0.438
 26.00 32.00 57.00 63.00 1297887.25 2.72 0.00 0.24 -226.967 0.438
 26.00 32.00 63.00 69.00 -2192216.00 2.79 0.00 10.71 222.885 0.438
 27.00 29.00 39.00 41.00 7067.54 0.19 0.00 85.04 -38.341 7.158
 27.00 29.00 30.00 32.00 21395.80 0.16 0.00 114.53 -10295.392 5.669
 27.00 29.00 32.00 34.00 11485.35 0.15 0.00 -156.93 -789.515 5.669
 27.00 29.00 34.00 36.00 11533.13 0.05 0.00 -108.38 -264.266 5.669
 27.00 29.00 36.00 38.00 10843.65 0.53 0.00 91.79 -112.940 5.669
 27.00 29.00 38.00 40.00 9844.86 0.30 0.00 -23.03 -55.212 5.669
 27.00 29.00 40.00 31.00 7850.68 0.16 0.00 130.66 1671.708 5.669
 27.00 29.00 31.00 33.00 6818.74 0.17 0.00 -27.44 -1025.342 5.669
 27.00 29.00 33.00 35.00 10964.24 0.10 0.00 6.77 -412.176 5.669
 27.00 29.00 35.00 37.00 10856.00 0.22 0.00 -148.24 -163.243 5.669
 27.00 29.00 37.00 39.00 6807.94 0.28 0.00 -3.44 -51.186 5.669
 27.00 31.00 39.00 43.00 10480.86 0.20 0.00 72.79 -167.110 4.809
 27.00 31.00 43.00 47.00 13912.04 0.29 0.00 48.40 -88.727 4.809
 27.00 31.00 47.00 51.00 25450.67 0.22 0.00 -85.67 -81.159 4.809
 27.00 31.00 51.00 55.00 29207.97 0.24 0.00 81.93 -53.223 4.809
 27.00 31.00 55.00 40.00 15094.17 0.23 0.00 -73.98 326.177 4.809
 27.00 31.00 40.00 44.00 10604.88 0.24 0.00 32.36 -130.577 4.809
 27.00 31.00 44.00 48.00 16120.85 0.19 0.00 5.20 -85.069 4.809
 27.00 31.00 48.00 52.00 25053.47 0.23 0.00 15.34 -68.747 4.809
 27.00 31.00 52.00 56.00 31086.45 0.19 0.00 35.26 -50.005 4.809
 27.00 31.00 41.00 45.00 11314.58 0.27 0.00 -122.18 -117.902 5.156
 27.00 31.00 45.00 49.00 20924.78 0.34 0.00 120.56 -99.111 5.156
 27.00 31.00 49.00 53.00 25033.50 0.32 0.00 -73.11 -63.847 5.156
 27.00 31.00 53.00 57.00 32167.75 0.30 0.00 58.10 -49.225 5.156
 27.00 31.00 57.00 42.00 17710.20 0.08 0.00 90.69 277.789 5.156
 27.00 31.00 42.00 46.00 10020.64 0.34 0.00 -42.34 -83.935 5.156
 27.00 31.00 46.00 50.00 26384.94 0.33 0.00 -15.43 -105.698 5.156
 27.00 31.00 50.00 54.00 27685.51 0.38 0.00 -47.62 -61.616 5.156
 27.00 33.00 53.00 59.00 20205.15 0.50 0.00 108.09 -191.752 13.781
 27.00 33.00 59.00 65.00 13127.16 1.87 0.00 -63.81 -65.569 13.781
 27.00 33.00 65.00 71.00 11600.64 1.04 0.00 -40.47 -34.239 13.781
 27.00 33.00 71.00 54.00 15469.73 0.07 0.00 37.90 237.288 13.781
 27.00 33.00 54.00 60.00 17884.66 1.26 0.00 75.33 -150.944 13.781
 27.00 33.00 60.00 66.00 12975.91 3.49 0.00 -62.35 -58.969 13.781
 27.00 33.00 66.00 72.00 10962.77 0.00 0.00 -12.70 -29.892 13.781
 27.00 33.00 72.00 55.00 12712.19 0.07 0.00 64.44 176.253 13.781
 27.00 33.00 55.00 61.00 14188.18 0.11 0.00 3.44 -106.979 13.781
 27.00 33.00 61.00 67.00 12182.63 0.06 0.00 79.28 -50.521 13.781
 27.00 33.00 56.00 62.00 155129.50 3.25 0.00 -15.01 -1047.000 13.750
 27.00 33.00 62.00 68.00 -238063.66 3.77 0.00 40.80 901.341 13.750
 27.00 33.00 68.00 57.00 14863.44 0.05 0.00 -85.29 135.053 13.750
 27.00 33.00 57.00 63.00 -18026.11 10.13 0.00 -26.83 109.575 13.750
 27.00 33.00 63.00 69.00 70769.02 4.52 0.00 39.20 -245.820 13.750
 27.00 33.00 69.00 58.00 13598.04 0.11 0.00 73.40 112.294 13.750
 27.00 33.00 58.00 64.00 12404.33 0.43 0.00 12.00 -68.158 13.750
 27.00 33.00 64.00 70.00 15484.61 0.39 0.00 18.93 -49.467 13.750
 28.00 30.00 40.00 42.00 9241.99 2.71 0.00 99.54 -40.092 5.724
 28.00 30.00 31.00 33.00 6296.57 0.07 0.00 114.98 -3057.371 5.720
 28.00 30.00 33.00 35.00 9490.85 0.06 0.00 -193.62 -658.342 5.720
 28.00 30.00 35.00 37.00 12026.50 0.00 0.00 -148.36 -278.076 5.720
 28.00 30.00 37.00 39.00 6686.88 0.03 0.00 -3.11 -70.279 5.720
 28.00 30.00 39.00 41.00 6302.98 0.09 0.00 87.34 -35.670 5.720
 28.00 30.00 41.00 32.00 15266.20 0.08 0.00 122.09 3280.304 5.720
 28.00 30.00 32.00 34.00 16702.51 0.08 0.00 -126.06 -2534.404 5.720
 28.00 30.00 34.00 36.00 13252.57 0.06 0.00 -107.32 -502.729 5.720
 28.00 30.00 36.00 38.00 10721.63 0.04 0.00 91.65 -162.688 5.720
 28.00 30.00 38.00 40.00 9498.31 0.00 0.00 -23.33 -72.063 5.720
 28.00 32.00 40.00 44.00 7872.76 0.52 0.00 29.48 -80.919 3.100
 28.00 32.00 44.00 48.00 11914.52 0.55 0.00 6.65 -48.985 3.100
 28.00 32.00 48.00 52.00 23928.49 0.87 0.00 15.46 -49.189 3.100
 28.00 32.00 52.00 56.00 23960.69 0.56 0.00 35.64 -28.146 3.100
 28.00 32.00 56.00 41.00 14055.56 0.62 0.00 -42.56 195.800 3.100
 28.00 32.00 41.00 45.00 10119.10 0.67 0.00 -121.31 -80.320 3.100
 28.00 32.00 45.00 49.00 16483.70 0.58 0.00 120.19 -56.074 3.100
 28.00 32.00 49.00 53.00 19974.87 0.63 0.00 -73.14 -35.334 3.100
 28.00 32.00 53.00 57.00 24716.94 0.62 0.00 58.32 -25.630 3.100
 28.00 32.00 42.00 46.00 24064.86 2.81 0.00 -44.81 -148.965 3.063
 28.00 32.00 46.00 50.00 21312.25 0.12 0.00 -14.35 -59.966 3.063
 28.00 32.00 50.00 54.00 19925.70 0.13 0.00 -47.66 -30.189 3.063
 28.00 32.00 54.00 58.00 22520.17 0.10 0.00 101.58 -20.472 3.063
 28.00 32.00 58.00 43.00 15758.10 0.11 0.00 -81.02 146.829 3.063
 28.00 32.00 43.00 47.00 9254.95 0.22 0.00 46.75 -46.051 3.063
 28.00 32.00 47.00 51.00 25395.02 0.13 0.00 -85.38 -60.434 3.063
 28.00 32.00 51.00 55.00 22830.06 0.10 0.00 82.95 -30.183 3.063
 28.00 34.00 54.00 60.00 45172.39 5.45 0.00 176.14 -180.126 5.790
 28.00 34.00 60.00 66.00 -38679.37 11.97 0.00 -162.72 81.176 5.790
 28.00 34.00 66.00 72.00 11483.21 0.07 0.00 -12.45 -14.241 5.790
 28.00 34.00 72.00 55.00 13007.71 0.13 0.00 62.72 83.834 5.790
 28.00 34.00 55.00 61.00 14235.38 0.04 0.00 3.86 -50.481 5.790
 28.00 34.00 61.00 67.00 12736.44 0.51 0.00 81.76 -24.320 5.790
 28.00 34.00 67.00 56.00 13418.27 0.04 0.00 -70.57 62.796 5.790
 28.00 34.00 56.00 62.00 11434.11 0.54 0.00 -79.58 -36.224 5.790
 28.00 34.00 62.00 68.00 17758.58 0.49 0.00 105.56 -30.943 5.790
 28.00 34.00 57.00 63.00 111141.01 5.81 0.00 196.50 -315.630 5.786
 28.00 34.00 63.00 69.00 -158842.06 7.23 0.00 -185.08 253.054 5.786
 28.00 34.00 69.00 58.00 13613.28 0.22 0.00 73.01 52.048 5.786
 28.00 34.00 58.00 64.00 14601.25 0.30 0.00 12.73 -37.347 5.786
 28.00 34.00 64.00 70.00 9685.38 0.55 0.00 17.87 -14.156 5.786
 28.00 34.00 70.00 59.00 12489.48 0.12 0.00 -57.50 43.399 5.786
 28.00 34.00 59.00 65.00 11383.07 0.45 0.00 -74.35 -26.318 5.786
 28.00 34.00 65.00 71.00 15954.27 1.17 0.00 -35.66 -21.446 5.786
 29.00 31.00 41.00 43.00 13622.67 0.71 0.00 -14.27 -51.484 4.987
 29.00 31.00 32.00 34.00 84298.52 0.16 0.00 -39.30 -6054.901 0.846
 29.00 31.00 34.00 36.00 27825.04 0.21 0.00 -331.09 -285.512 0.846
 29.00 31.00 36.00 38.00 14373.09 0.20 0.00 90.64 -49.161 0.846
 29.00 31.00 38.00 40.00 14427.11 0.03 0.00 -24.16 -165.139 6.230
 29.00 31.00 40.00 42.00 8223.10 1.35 0.00 117.57 -50.683 6.230
 29.00 31.00 42.00 33.00 28903.05 0.07 0.00 81.80 6763.849 6.230
 29.00 31.00 33.00 35.00 34144.25 0.35 0.00 -86.76 -3096.088 3.418
 29.00 31.00 35.00 37.00 19402.70 0.38 0.00 -147.41 -439.843 3.418
 29.00 31.00 37.00 39.00 10521.52 0.35 0.00 -3.51 -95.406 3.418
 29.00 31.00 39.00 41.00 10868.53 0.33 0.00 87.38 -49.276 3.418
 29.00 33.00 41.00 45.00 6457.79 0.06 0.00 -121.93 -229.600 10.723
 29.00 33.00 45.00 49.00 12737.76 0.07 0.00 120.54 -181.152 10.723
 29.00 33.00 49.00 53.00 15738.06 0.05 0.00 -73.25 -111.910 10.723
 29.00 33.00 53.00 57.00 19871.44 0.06 0.00 59.45 -80.744 10.723
 29.00 33.00 57.00 42.00 7292.96 1.14 0.00 87.69 351.424 10.723
 29.00 33.00 42.00 46.00 688.56 20.65 0.00 -40.81 -18.905 10.723
 29.00 33.00 46.00 50.00 15599.46 0.06 0.00 -15.07 -183.560 10.723
 29.00 33.00 50.00 54.00 15946.98 0.06 0.00 -47.70 -97.578 10.723
 29.00 33.00 54.00 58.00 18724.40 0.09 0.00 101.34 -67.163 10.723
 29.00 33.00 43.00 47.00 8273.75 0.89 0.00 46.39 -179.042 10.707
 29.00 33.00 47.00 51.00 15868.37 1.17 0.00 -86.60 -156.086 10.707
 29.00 33.00 51.00 55.00 18842.74 0.19 0.00 82.67 -99.800 10.707
 29.00 33.00 55.00 59.00 12251.48 0.12 0.00 11.64 -38.934 10.707
 29.00 33.00 59.00 44.00 12350.23 0.14 0.00 -52.63 402.287 10.707
 29.00 33.00 44.00 48.00 9525.03 0.14 0.00 4.92 -165.685 10.707
 29.00 33.00 48.00 52.00 14278.70 0.21 0.00 14.81 -118.787 10.707
 29.00 33.00 52.00 56.00 20930.63 0.30 0.00 34.14 -96.737 10.707
 29.00 35.00 55.00 61.00 17707.98 0.27 0.00 0.46 -67.502 5.535
 29.00 35.00 61.00 67.00 14685.45 1.50 0.00 84.57 -29.463 5.535
 29.00 35.00 67.00 56.00 16473.50 0.50 0.00 -71.34 81.966 5.535
 29.00 35.00 56.00 62.00 15838.63 2.06 0.00 -70.52 -53.694 5.535
 29.00 35.00 62.00 68.00 18467.81 1.99 0.00 96.15 -33.711 5.535
 29.00 35.00 68.00 57.00 18249.26 0.49 0.00 -83.79 81.645 5.535
 29.00 35.00 57.00 63.00 19044.96 2.12 0.00 4.45 -57.680 5.535
 29.00 35.00 63.00 69.00 14443.70 3.40 0.00 6.91 -24.059 5.535
 29.00 35.00 69.00 58.00 16426.00 0.50 0.00 72.97 66.332 5.535
 29.00 35.00 58.00 64.00 16997.89 0.52 0.00 12.15 -46.185 5.535
 29.00 35.00 64.00 70.00 14404.41 1.23 0.00 15.67 -21.928 5.529
 29.00 35.00 70.00 59.00 15626.12 0.41 0.00 -55.35 57.089 5.529
 29.00 35.00 59.00 65.00 15003.94 0.42 0.00 -70.49 -36.672 5.529
 29.00 35.00 65.00 71.00 16406.56 0.52 0.00 -40.04 -22.914 5.529
 29.00 35.00 71.00 60.00 15988.38 1.55 0.00 112.92 53.088 5.529
 29.00 35.00 60.00 66.00 16480.81 2.24 0.00 -62.84 -36.411 5.529
 29.00 35.00 66.00 72.00 14391.43 0.11 0.00 -12.47 -18.486 5.529
 30.00 32.00 42.00 44.00 42273.13 1.71 0.00 -86.47 -60.069 1.875
 30.00 32.00 33.00 35.00 20858.22 0.75 0.00 88.11 -5028.080 2.840
 30.00 32.00 35.00 37.00 10531.53 0.85 0.00 -384.91 -362.676 2.840
 30.00 32.00 37.00 39.00 7515.54 0.43 0.00 -4.11 -86.271 2.840
 30.00 32.00 39.00 41.00 6395.72 0.45 0.00 86.99 -33.371 2.840
 30.00 32.00 41.00 43.00 10828.55 0.34 0.00 -11.57 -30.423 2.840
 30.00 32.00 43.00 34.00 14343.35 0.37 0.00 94.28 1530.081 2.840
 30.00 32.00 34.00 36.00 16011.42 0.41 0.00 -194.81 -1206.160 2.840
 30.00 32.00 36.00 38.00 10715.71 0.84 0.00 93.20 -201.807 2.840
 30.00 32.00 38.00 40.00 11473.27 0.46 0.00 -23.03 -86.430 2.840
 30.00 32.00 40.00 42.00 -14046.17 5.25 0.00 117.88 52.906 2.840
 30.00 34.00 42.00 46.00 4968.13 0.27 0.00 -42.00 -81.390 4.941
 30.00 34.00 46.00 50.00 14537.57 0.19 0.00 -14.02 -95.264 4.941
 30.00 34.00 50.00 54.00 14656.73 0.05 0.00 -47.55 -48.022 4.941
 30.00 34.00 54.00 58.00 17756.00 0.00 0.00 101.06 -33.244 4.941
 30.00 34.00 58.00 43.00 10722.07 0.03 0.00 -80.46 238.065 4.941
 30.00 34.00 43.00 47.00 7702.89 0.06 0.00 46.84 -97.451 4.941
 30.00 34.00 47.00 51.00 13992.99 0.04 0.00 -86.74 -75.870 4.941
 30.00 34.00 51.00 55.00 17330.78 0.06 0.00 82.72 -48.863 4.941
 30.00 34.00 55.00 59.00 12856.58 0.05 0.00 11.56 -21.249 4.941
 30.00 34.00 44.00 48.00 8573.43 0.28 0.00 1.85 -85.574 4.939
 30.00 34.00 48.00 52.00 14220.84 0.32 0.00 17.27 -64.519 4.939
 30.00 34.00 52.00 56.00 18669.53 0.04 0.00 36.81 -45.609 4.939
 30.00 34.00 56.00 60.00 8895.83 5.89 0.00 -1.48 -13.039 4.939
 30.00 34.00 60.00 45.00 13283.70 0.36 0.00 -162.67 199.578 4.939
 30.00 34.00 45.00 49.00 11488.89 0.03 0.00 119.32 -92.178 4.939
 30.00 34.00 49.00 53.00 14398.52 0.02 0.00 -72.51 -55.250 4.939
 30.00 34.00 53.00 57.00 19839.69 0.03 0.00 60.63 -42.294 4.939
 30.00 36.00 56.00 62.00 -26078.07 26.32 0.00 36.90 58.097 3.235
 30.00 36.00 62.00 68.00 97209.92 13.45 0.00 -12.85 -113.983 3.235
 30.00 36.00 68.00 57.00 18041.28 0.20 0.00 -81.85 52.463 3.235
 30.00 36.00 57.00 63.00 27397.12 2.46 0.00 -14.74 -54.280 3.235
 30.00 36.00 63.00 69.00 -1730.20 74.10 0.00 25.22 1.846 3.235
 30.00 36.00 69.00 58.00 16003.30 0.14 0.00 72.82 41.843 3.235
 30.00 36.00 58.00 64.00 17562.03 0.90 0.00 10.67 -31.085 3.235
 30.00 36.00 64.00 70.00 11924.32 1.28 0.00 21.09 -11.608 3.235
 30.00 36.00 70.00 59.00 14824.29 0.06 0.00 -59.27 34.986 3.235
 30.00 36.00 59.00 65.00 16354.05 1.39 0.00 -73.93 -25.970 3.235
 30.00 36.00 65.00 71.00 16495.02 1.49 0.00 -40.06 -14.648 3.225
 30.00 36.00 71.00 60.00 16527.31 3.31 0.00 112.08 35.221 3.225
 30.00 36.00 60.00 66.00 17087.05 4.29 0.00 -62.37 -24.361 3.225
 30.00 36.00 66.00 72.00 14022.30 0.56 0.00 -13.00 -11.424 3.225
 30.00 36.00 72.00 61.00 13785.28 0.53 0.00 68.01 26.700 3.225
 30.00 36.00 61.00 67.00 15100.49 0.34 0.00 82.54 -19.460 3.225
 31.00 33.00 43.00 45.00 2619.48 0.35 0.00 -109.30 -28.348 14.279
 31.00 33.00 34.00 36.00 4794.30 0.03 0.00 40.68 -5789.715 14.227
 31.00 33.00 36.00 38.00 98.67 10.96 0.00 -218.74 -17.022 14.227
 31.00 33.00 38.00 40.00 4131.92 0.06 0.00 -23.59 -237.610 14.227
 31.00 33.00 40.00 42.00 9305.91 1.54 0.00 115.92 -243.248 14.227
 31.00 33.00 42.00 44.00 -6422.72 4.19 0.00 -83.40 90.399 14.227
 31.00 33.00 44.00 35.00 1895.30 0.09 0.00 178.02 1012.860 14.227
 31.00 33.00 35.00 37.00 1448.71 0.13 0.00 -246.75 -546.717 14.227
 31.00 33.00 37.00 39.00 2469.52 0.08 0.00 -5.29 -232.988 14.227
 31.00 33.00 39.00 41.00 3698.43 0.04 0.00 86.68 -139.573 14.227
 31.00 33.00 41.00 43.00 3059.07 0.03 0.00 -12.33 -57.722 14.227
 31.00 35.00 43.00 47.00 10182.76 0.07 0.00 41.62 -210.544 6.236
 31.00 35.00 47.00 51.00 16586.96 0.27 0.00 -82.48 -137.184 6.236
 31.00 35.00 51.00 55.00 19654.26 0.09 0.00 82.97 -81.276 6.236
 31.00 35.00 55.00 59.00 13752.13 0.19 0.00 11.69 -32.497 6.236
 31.00 35.00 59.00 44.00 13615.05 0.09 0.00 -52.66 381.536 6.236
 31.00 35.00 44.00 48.00 10677.61 0.06 0.00 4.47 -170.493 6.236
 31.00 35.00 48.00 52.00 16792.54 0.08 0.00 15.44 -114.914 6.236
 31.00 35.00 52.00 56.00 20806.32 0.07 0.00 36.97 -74.038 6.236
 31.00 35.00 56.00 60.00 17929.65 4.25 0.00 -1.10 -37.401 6.236
 31.00 35.00 45.00 49.00 14310.40 0.15 0.00 114.89 -180.183 6.230
 31.00 35.00 49.00 53.00 16425.23 0.34 0.00 -69.20 -94.005 6.230
 31.00 35.00 53.00 57.00 21775.29 0.03 0.00 60.85 -67.105 6.230
 31.00 35.00 57.00 61.00 17093.33 0.10 0.00 48.49 -31.606 6.230
 31.00 35.00 61.00 46.00 17620.35 0.03 0.00 -3.18 333.952 6.230
 31.00 35.00 46.00 50.00 17592.06 0.04 0.00 -14.59 -178.050 6.230
 31.00 35.00 50.00 54.00 16818.34 0.05 0.00 -47.18 -81.409 6.230
 31.00 35.00 54.00 58.00 20674.43 0.03 0.00 100.84 -55.597 6.230
 31.00 37.00 57.00 63.00 146952.84 1.74 0.00 187.99 -942.674 9.315
 31.00 37.00 63.00 69.00 -224325.58 2.16 0.00 -177.86 757.372 9.315
 31.00 37.00 69.00 58.00 17604.01 0.07 0.00 72.16 147.399 9.315
 31.00 37.00 58.00 64.00 19153.50 0.08 0.00 13.11 -109.267 9.315
 31.00 37.00 64.00 70.00 11877.03 0.18 0.00 19.29 -36.484 9.315
 31.00 37.00 70.00 59.00 16307.76 0.08 0.00 -59.21 122.776 9.315
 31.00 37.00 59.00 65.00 15366.23 0.39 0.00 -72.06 -78.315 9.315
 31.00 37.00 65.00 71.00 19675.20 0.52 0.00 -36.50 -55.152 9.315
 31.00 37.00 71.00 60.00 15344.35 6.77 0.00 95.96 104.273 9.315
 31.00 37.00 60.00 66.00 15198.63 10.13 0.00 -47.31 -69.494 9.315
 31.00 37.00 66.00 72.00 14895.82 0.35 0.00 -14.45 -38.191 9.311
 31.00 37.00 72.00 61.00 14844.34 0.14 0.00 68.53 91.338 9.311
 31.00 37.00 61.00 67.00 16353.92 0.03 0.00 83.24 -67.318 9.311
 31.00 37.00 67.00 62.00 16928.26 1.62 0.00 -140.36 54.847 9.311
 31.00 37.00 62.00 68.00 17803.89 1.36 0.00 92.53 -66.246 9.311
 32.00 34.00 44.00 46.00 1436.80 1.02 0.00 40.79 -3.132 2.876
 32.00 34.00 35.00 37.00 20782.85 0.09 0.00 -82.28 -5031.240 2.852
 32.00 34.00 37.00 39.00 8375.81 0.18 0.00 -257.14 -289.667 2.852
 32.00 34.00 39.00 41.00 7418.32 0.09 0.00 84.70 -85.518 2.852
 32.00 34.00 41.00 43.00 5036.38 0.18 0.00 -12.41 -26.390 2.852
 32.00 34.00 43.00 45.00 3086.71 1.71 0.00 -108.38 -8.709 2.852
 32.00 34.00 45.00 36.00 12318.68 0.20 0.00 153.25 1319.694 2.852
 32.00 34.00 36.00 38.00 14058.46 0.21 0.00 -45.31 -1063.549 2.852
 32.00 34.00 38.00 40.00 10142.07 0.17 0.00 -27.78 -191.817 2.852
 32.00 34.00 40.00 42.00 18831.03 2.64 0.00 111.48 -142.460 2.852
 32.00 34.00 42.00 44.00 -19569.67 5.25 0.00 -81.64 74.024 2.852
 32.00 36.00 44.00 48.00 12325.30 0.15 0.00 2.29 -88.963 2.177
 32.00 36.00 48.00 52.00 17286.80 0.76 0.00 16.72 -49.910 2.177
 32.00 36.00 52.00 56.00 24044.31 0.10 0.00 36.99 -34.710 2.177
 32.00 36.00 56.00 60.00 11959.42 7.44 0.00 -2.69 -9.865 2.177
 32.00 36.00 60.00 45.00 17835.79 0.57 0.00 -160.94 174.479 2.177
 32.00 36.00 45.00 49.00 16142.83 0.15 0.00 118.90 -89.981 2.177
 32.00 36.00 49.00 53.00 18894.93 0.15 0.00 -72.83 -45.138 2.177
 32.00 36.00 53.00 57.00 25293.53 0.14 0.00 60.45 -31.420 2.177
 32.00 36.00 57.00 61.00 21115.63 0.11 0.00 47.90 -15.376 2.177
 32.00 36.00 46.00 50.00 20335.09 2.09 0.00 -23.61 -89.195 2.170
 32.00 36.00 50.00 54.00 17809.25 6.09 0.00 -38.87 -35.507 2.170
 32.00 36.00 54.00 58.00 23799.29 0.08 0.00 99.41 -25.550 2.170
 32.00 36.00 58.00 62.00 8220.69 16.52 0.00 -94.28 -5.295 2.170
 32.00 36.00 62.00 47.00 18018.95 0.87 0.00 62.49 118.969 2.170
 32.00 36.00 47.00 51.00 18025.75 0.05 0.00 -87.87 -63.555 2.170
 32.00 36.00 51.00 55.00 22575.62 0.30 0.00 83.05 -38.068 2.170
 32.00 36.00 55.00 59.00 23791.79 0.36 0.00 11.83 -22.288 2.170
 32.00 38.00 58.00 64.00 18921.55 2.75 0.00 5.08 -43.752 3.358
 32.00 38.00 64.00 70.00 10450.00 11.49 0.00 27.68 -12.718 3.358
 32.00 38.00 70.00 59.00 15523.54 0.14 0.00 -59.47 46.852 3.358
 32.00 38.00 59.00 65.00 17747.15 2.53 0.00 -74.09 -36.494 3.358
 32.00 38.00 65.00 71.00 12138.59 7.92 0.00 -35.11 -13.441 3.358
 32.00 38.00 71.00 60.00 17053.62 1.87 0.00 108.10 46.280 3.358
 32.00 38.00 60.00 66.00 17962.67 2.81 0.00 -58.93 -32.999 3.358
 32.00 38.00 66.00 72.00 14169.84 0.29 0.00 -13.18 -14.317 3.358
 32.00 38.00 72.00 61.00 13849.96 0.49 0.00 67.21 33.926 3.358
 32.00 38.00 61.00 67.00 15181.94 0.49 0.00 82.59 -25.022 3.358
 32.00 38.00 62.00 68.00 16531.63 2.32 0.00 94.42 -24.679 3.377
 32.00 38.00 68.00 63.00 6364.25 10.05 0.00 -76.26 7.478 3.377
 32.00 38.00 63.00 69.00 5770.37 9.16 0.00 5.64 -7.786 3.377
 33.00 35.00 45.00 47.00 18078.58 0.30 0.00 153.33 -50.728 3.702
 33.00 35.00 36.00 38.00 37494.09 0.21 0.00 65.36 -4921.905 1.547
 33.00 35.00 38.00 40.00 26624.00 0.23 0.00 -184.19 -499.282 1.547
 33.00 35.00 40.00 42.00 11981.26 0.25 0.00 113.81 -74.895 1.547
 33.00 35.00 42.00 44.00 19164.56 0.27 0.00 -83.45 -54.454 1.547
 33.00 35.00 44.00 46.00 9113.75 0.36 0.00 41.49 -51.351 5.695
 33.00 35.00 46.00 37.00 18256.69 0.23 0.00 39.61 3905.688 5.695
 33.00 35.00 37.00 39.00 19040.73 0.23 0.00 -154.69 -2876.538 5.695
 33.00 35.00 39.00 41.00 17700.16 0.22 0.00 86.08 -668.504 5.695
 33.00 35.00 41.00 43.00 16717.38 0.23 0.00 -11.10 -252.554 5.695
 33.00 35.00 43.00 45.00 10727.01 0.25 0.00 -108.26 -81.028 5.695
 33.00 37.00 45.00 49.00 22831.59 0.14 0.00 117.33 -549.590 7.260
 33.00 37.00 49.00 53.00 25668.95 0.16 0.00 -71.43 -247.156 7.260
 33.00 37.00 53.00 57.00 34264.48 0.15 0.00 60.82 -164.959 7.260
 33.00 37.00 57.00 61.00 27855.12 0.17 0.00 47.96 -76.630 7.260
 33.00 37.00 61.00 46.00 27700.37 0.16 0.00 -3.20 903.707 7.260
 33.00 37.00 46.00 50.00 27630.48 0.15 0.00 -13.89 -513.627 7.260
 33.00 37.00 50.00 54.00 26281.30 0.15 0.00 -47.05 -209.377 7.260
 33.00 37.00 54.00 58.00 31866.32 0.16 0.00 99.11 -132.013 7.260
 33.00 37.00 58.00 62.00 17791.61 0.73 0.00 -95.61 -43.207 7.260
 33.00 37.00 47.00 51.00 26746.96 0.10 0.00 -90.19 -675.463 12.496
 33.00 37.00 51.00 55.00 30396.21 0.06 0.00 85.80 -348.919 12.496
 33.00 37.00 55.00 59.00 22246.86 0.04 0.00 11.35 -137.508 12.496
 33.00 37.00 59.00 63.00 14588.74 3.11 0.00 -50.83 -54.104 12.496
 33.00 37.00 63.00 48.00 26108.60 0.07 0.00 2.63 992.472 12.496
 33.00 37.00 48.00 52.00 25911.12 0.06 0.00 15.41 -525.989 12.496
 33.00 37.00 52.00 56.00 32559.78 0.07 0.00 37.99 -316.109 12.496
 33.00 37.00 56.00 60.00 18415.72 0.58 0.00 -2.03 -99.328 12.496
 33.00 39.00 59.00 65.00 16176.36 4.58 0.00 -69.48 -102.123 9.167
 33.00 39.00 65.00 71.00 22201.41 6.24 0.00 -39.49 -73.768 9.167
 33.00 39.00 71.00 60.00 17721.35 0.26 0.00 103.87 146.029 9.167
 33.00 39.00 60.00 66.00 17754.78 0.35 0.00 -55.52 -99.681 9.167
 33.00 39.00 66.00 72.00 16672.13 0.00 0.00 -13.12 -50.402 9.167
 33.00 39.00 72.00 61.00 16540.04 0.00 0.00 67.81 122.550 9.167
 33.00 39.00 61.00 67.00 18156.21 0.03 0.00 83.69 -91.067 9.167
 33.00 39.00 67.00 62.00 17651.43 0.10 0.00 -145.79 69.355 9.167
 33.00 39.00 62.00 68.00 18737.20 0.07 0.00 96.74 -84.315 9.167
 33.00 39.00 63.00 69.00 19392.87 1.83 0.00 7.90 -69.562 8.114
 33.00 39.00 69.00 64.00 18025.71 0.07 0.00 84.49 50.892 8.114
