 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 26.00 32.00 52.00 58.00 38181.95 1.42 0.00 53.14 -13.563 0.516
 26.00 32.00 58.00 64.00 -255.08 842.97 0.00 27.36 0.048 0.516
 26.00 32.00 64.00 70.00 7885.43 7.45 0.00 34.18 -0.871 0.516
 26.00 32.00 70.00 53.00 23765.39 1.14 0.00 -200.27 13.645 0.516
 26.00 32.00 53.00 59.00 27258.58 4.59 0.00 125.20 -8.611 0.516
 26.00 32.00 59.00 65.00 33428.50 0.40 0.00 -55.32 -5.686 0.516
 26.00 32.00 65.00 71.00 -5795.27 39.08 0.00 -47.59 0.591 0.516
 26.00 32.00 71.00 54.00 20395.12 0.62 0.00 25.17 10.585 0.516
 26.00 32.00 54.00 60.00 273409.38 9.34 0.00 62.97 -77.164 0.516
 26.00 32.00 60.00 66.00 -437473.81 10.67 0.00 -84.58 67.908 0.516
 26.00 32.00 66.00 72.00 33484.91 1.82 0.00 23.13 -3.071 0.501
 26.00 32.00 72.00 55.00 22323.82 0.70 0.00 65.17 10.203 0.501
 26.00 32.00 55.00 61.00 20515.28 0.22 0.00 0.26 -5.043 0.501
 26.00 32.00 61.00 67.00 18682.57 1.25 0.00 105.00 -2.576 0.501
 26.00 32.00 67.00 56.00 19602.22 0.11 0.00 -85.76 6.487 0.501
 26.00 32.00 56.00 62.00 -30743.08 2.94 0.00 -80.67 6.806 0.501
 26.00 32.00 62.00 68.00 108421.02 1.26 0.00 88.75 -13.716 0.501
 26.00 32.00 68.00 57.00 22063.69 0.53 0.00 -58.64 6.636 0.501
 26.00 32.00 57.00 63.00 1176851.50 5.50 0.00 -7.93 -235.500 0.501
 26.00 32.00 63.00 69.00 -1967745.75 5.68 0.00 -12.88 228.933 0.501
 27.00 29.00 39.00 41.00 6270.94 0.92 0.00 73.57 -30.665 6.452
 27.00 29.00 30.00 32.00 22766.61 0.35 0.00 74.86 -11809.402 6.111
 27.00 29.00 32.00 34.00 925.69 0.33 0.00 -188.04 -68.596 6.111
 27.00 29.00 34.00 36.00 5766.73 0.33 0.00 -42.07 -142.443 6.111
 27.00 29.00 36.00 38.00 9502.52 0.77 0.00 90.14 -106.691 6.111
 27.00 29.00 38.00 40.00 9625.94 0.53 0.00 -11.76 -58.195 6.111
 27.00 29.00 40.00 31.00 1814.06 0.33 0.00 121.79 416.408 6.111
 27.00 29.00 31.00 33.00 402.84 0.35 0.00 -86.87 -65.299 6.111
 27.00 29.00 33.00 35.00 3959.18 0.25 0.00 54.78 -160.444 6.111
 27.00 29.00 35.00 37.00 7351.06 0.42 0.00 -114.21 -119.160 6.111
 27.00 29.00 37.00 39.00 6307.16 0.47 0.00 -5.67 -51.119 6.111
 27.00 31.00 39.00 43.00 10226.52 0.07 0.00 69.68 -117.352 3.461
 27.00 31.00 43.00 47.00 16576.74 0.09 0.00 56.73 -76.089 3.461
 27.00 31.00 47.00 51.00 30480.42 0.07 0.00 -111.14 -69.954 3.461
 27.00 31.00 51.00 55.00 39445.61 0.07 0.00 90.34 -51.731 3.461
 27.00 31.00 55.00 40.00 17603.65 0.07 0.00 -74.04 273.782 3.461
 27.00 31.00 40.00 44.00 11116.70 0.04 0.00 13.06 -98.513 3.461
 27.00 31.00 44.00 48.00 19739.76 0.05 0.00 22.39 -74.970 3.461
 27.00 31.00 48.00 52.00 30223.73 0.09 0.00 12.84 -59.689 3.461
 27.00 31.00 52.00 56.00 43138.08 0.08 0.00 45.73 -49.941 3.461
 27.00 31.00 41.00 45.00 11804.48 0.11 0.00 -76.90 -88.785 3.722
 27.00 31.00 45.00 49.00 25331.65 0.10 0.00 76.18 -86.603 3.722
 27.00 31.00 49.00 53.00 31936.46 0.11 0.00 -79.02 -58.791 3.722
 27.00 31.00 53.00 57.00 45303.85 0.10 0.00 81.12 -50.039 3.722
 27.00 31.00 57.00 42.00 20918.54 0.13 0.00 60.54 236.828 3.722
 27.00 31.00 42.00 46.00 9341.30 0.24 0.00 -21.50 -56.476 3.722
 27.00 31.00 46.00 50.00 32686.98 0.10 0.00 -11.74 -94.514 3.722
 27.00 31.00 50.00 54.00 36472.54 0.08 0.00 -60.08 -58.589 3.722
 27.00 33.00 53.00 59.00 25872.69 0.58 0.00 122.89 -247.785 13.907
 27.00 33.00 59.00 65.00 13809.22 2.44 0.00 -53.56 -69.606 13.907
 27.00 33.00 65.00 71.00 16412.20 0.52 0.00 -47.39 -48.884 13.907
 27.00 33.00 71.00 54.00 19558.65 0.05 0.00 25.37 302.752 13.907
 27.00 33.00 54.00 60.00 21830.31 1.13 0.00 69.92 -185.930 13.907
 27.00 33.00 60.00 66.00 17302.71 2.78 0.00 -91.92 -79.352 13.907
 27.00 33.00 66.00 72.00 14837.77 0.03 0.00 24.14 -40.829 13.907
 27.00 33.00 72.00 55.00 16390.30 0.03 0.00 65.30 229.329 13.907
 27.00 33.00 55.00 61.00 18036.40 0.07 0.00 -0.11 -137.239 13.907
 27.00 33.00 61.00 67.00 15800.49 0.08 0.00 104.85 -66.124 13.907
 27.00 33.00 56.00 62.00 148324.20 3.76 0.00 -25.89 -761.574 10.460
 27.00 33.00 62.00 68.00 -216575.69 4.59 0.00 33.37 623.812 10.460
 27.00 33.00 68.00 57.00 18391.86 0.06 0.00 -58.25 127.133 10.460
 27.00 33.00 57.00 63.00 -15455.92 8.62 0.00 -20.18 71.475 10.460
 27.00 33.00 63.00 69.00 75535.63 3.10 0.00 -0.58 -199.606 10.460
 27.00 33.00 69.00 58.00 17706.70 0.10 0.00 80.30 111.241 10.460
 27.00 33.00 58.00 64.00 16477.10 0.40 0.00 26.38 -68.877 10.460
 27.00 33.00 64.00 70.00 19612.33 0.39 0.00 35.97 -47.664 10.460
 28.00 30.00 40.00 42.00 7232.63 2.31 0.00 106.62 -29.829 5.442
 28.00 30.00 31.00 33.00 456.23 0.05 0.00 62.07 -210.499 5.436
 28.00 30.00 33.00 35.00 3932.67 0.07 0.00 -121.34 -259.214 5.436
 28.00 30.00 35.00 37.00 7211.56 0.00 0.00 -114.70 -158.445 5.436
 28.00 30.00 37.00 39.00 5460.21 0.04 0.00 -5.55 -54.530 5.436
 28.00 30.00 39.00 41.00 6313.29 0.13 0.00 72.47 -33.950 5.436
 28.00 30.00 41.00 32.00 2982.03 0.06 0.00 100.91 608.862 5.436
 28.00 30.00 32.00 34.00 1084.24 0.05 0.00 -176.81 -156.330 5.436
 28.00 30.00 34.00 36.00 7734.50 0.10 0.00 -41.52 -278.799 5.436
 28.00 30.00 36.00 38.00 7208.12 0.05 0.00 89.10 -103.930 5.436
 28.00 30.00 38.00 40.00 8322.87 0.05 0.00 -12.32 -60.001 5.436
 28.00 32.00 40.00 44.00 7447.38 0.27 0.00 12.44 -111.709 4.524
 28.00 32.00 44.00 48.00 13443.74 0.24 0.00 22.21 -80.661 4.524
 28.00 32.00 48.00 52.00 21035.61 0.17 0.00 13.00 -63.106 4.524
 28.00 32.00 52.00 56.00 31392.33 0.43 0.00 46.26 -53.814 4.524
 28.00 32.00 56.00 41.00 13923.29 0.27 0.00 -51.83 283.051 4.524
 28.00 32.00 41.00 45.00 7742.19 0.26 0.00 -76.37 -89.682 4.524
 28.00 32.00 45.00 49.00 17621.57 0.26 0.00 76.35 -87.480 4.524
 28.00 32.00 49.00 53.00 22858.54 0.26 0.00 -79.08 -59.009 4.524
 28.00 32.00 53.00 57.00 33365.50 0.30 0.00 80.98 -50.491 4.524
 28.00 32.00 42.00 46.00 5854.38 0.47 0.00 -22.08 -67.000 5.663
 28.00 32.00 46.00 50.00 23088.14 0.53 0.00 -11.87 -120.105 5.663
 28.00 32.00 50.00 54.00 23760.66 0.53 0.00 -60.58 -66.555 5.663
 28.00 32.00 54.00 58.00 29970.70 0.56 0.00 92.93 -50.370 5.663
 28.00 32.00 58.00 43.00 17218.62 0.54 0.00 -61.74 296.619 5.663
 28.00 32.00 43.00 47.00 11613.49 0.53 0.00 57.01 -106.836 5.663
 28.00 32.00 47.00 51.00 21424.94 0.55 0.00 -111.45 -94.263 5.663
 28.00 32.00 51.00 55.00 32122.06 0.54 0.00 91.35 -78.515 5.663
 28.00 34.00 54.00 60.00 110541.49 2.89 0.00 159.21 -745.397 9.792
 28.00 34.00 60.00 66.00 -163180.80 3.70 0.00 -181.98 579.133 9.792
 28.00 34.00 66.00 72.00 11934.58 0.06 0.00 24.71 -25.029 9.792
 28.00 34.00 72.00 55.00 13155.23 0.10 0.00 65.41 143.376 9.792
 28.00 34.00 55.00 61.00 13700.72 0.13 0.00 -0.22 -82.160 9.792
 28.00 34.00 61.00 67.00 14010.35 0.57 0.00 105.81 -45.240 9.792
 28.00 34.00 67.00 56.00 13053.23 0.03 0.00 -85.51 103.304 9.792
 28.00 34.00 56.00 62.00 5132.39 1.24 0.00 -89.98 -27.496 9.792
 28.00 34.00 62.00 68.00 28478.57 0.36 0.00 96.98 -83.915 9.792
 28.00 34.00 57.00 63.00 351466.50 0.44 0.00 209.81 -1688.713 9.788
 28.00 34.00 63.00 69.00 -588488.81 0.47 0.00 -231.52 1586.185 9.788
 28.00 34.00 69.00 58.00 14288.16 0.08 0.00 80.10 92.423 9.788
 28.00 34.00 58.00 64.00 16249.19 0.26 0.00 28.41 -70.317 9.788
 28.00 34.00 64.00 70.00 6384.29 0.99 0.00 33.45 -15.787 9.788
 28.00 34.00 70.00 59.00 12780.36 0.06 0.00 -76.01 75.135 9.788
 28.00 34.00 59.00 65.00 10696.16 0.69 0.00 -56.76 -41.840 9.788
 28.00 34.00 65.00 71.00 20652.20 0.39 0.00 -45.01 -46.968 9.788
 29.00 31.00 41.00 43.00 14796.41 0.07 0.00 -1.91 -51.735 4.614
 29.00 31.00 32.00 34.00 8406.53 1.69 0.00 -13.11 -2764.980 3.875
 29.00 31.00 34.00 36.00 20349.21 1.69 0.00 -248.72 -956.147 3.875
 29.00 31.00 36.00 38.00 8285.46 1.64 0.00 87.24 -129.769 3.875
 29.00 31.00 38.00 40.00 10733.89 1.66 0.00 -12.32 -76.417 3.875
 29.00 31.00 40.00 42.00 14611.06 1.71 0.00 103.20 -56.011 3.875
 29.00 31.00 42.00 33.00 11000.10 1.69 0.00 34.65 1601.071 3.875
 29.00 31.00 33.00 35.00 11150.31 1.69 0.00 -46.55 -1146.072 3.875
 29.00 31.00 35.00 37.00 11212.81 1.68 0.00 -115.01 -288.124 3.875
 29.00 31.00 37.00 39.00 7523.52 1.66 0.00 -5.05 -77.330 3.875
 29.00 31.00 39.00 41.00 10297.65 1.69 0.00 71.01 -52.922 3.875
 29.00 33.00 41.00 45.00 5201.65 0.09 0.00 -76.63 -115.982 6.725
 29.00 33.00 45.00 49.00 12344.53 0.11 0.00 75.93 -110.099 6.725
 29.00 33.00 49.00 53.00 16591.60 0.08 0.00 -79.24 -73.989 6.725
 29.00 33.00 53.00 57.00 24635.28 0.07 0.00 81.87 -62.777 6.725
 29.00 33.00 57.00 42.00 9492.65 0.17 0.00 60.33 286.863 6.725
 29.00 33.00 42.00 46.00 3502.45 0.47 0.00 -21.58 -60.308 6.725
 29.00 33.00 46.00 50.00 16137.82 0.11 0.00 -11.60 -119.090 6.725
 29.00 33.00 50.00 54.00 17209.38 0.09 0.00 -60.58 -66.038 6.725
 29.00 33.00 54.00 58.00 22611.04 0.03 0.00 93.03 -50.863 6.725
 29.00 33.00 43.00 47.00 7864.14 0.99 0.00 61.80 -162.538 10.227
 29.00 33.00 47.00 51.00 15454.51 1.30 0.00 -117.94 -145.190 10.227
 29.00 33.00 51.00 55.00 21541.75 0.14 0.00 91.36 -108.972 10.227
 29.00 33.00 55.00 59.00 15696.31 0.12 0.00 12.47 -47.641 10.227
 29.00 33.00 59.00 44.00 13134.78 0.11 0.00 -73.68 408.633 10.227
 29.00 33.00 44.00 48.00 9523.68 0.09 0.00 22.51 -158.224 10.227
 29.00 33.00 48.00 52.00 14729.38 0.22 0.00 12.90 -117.035 10.227
 29.00 33.00 52.00 56.00 24934.64 0.22 0.00 43.94 -110.068 10.227
 29.00 35.00 55.00 61.00 15577.24 0.15 0.00 -0.57 -56.962 5.310
 29.00 35.00 61.00 67.00 13544.42 0.36 0.00 105.43 -26.068 5.310
 29.00 35.00 67.00 56.00 14628.05 0.04 0.00 -85.81 69.821 5.310
 29.00 35.00 56.00 62.00 13892.83 1.77 0.00 -81.94 -45.180 5.310
 29.00 35.00 62.00 68.00 16782.04 2.69 0.00 89.31 -29.387 5.310
 29.00 35.00 68.00 57.00 16274.53 0.03 0.00 -57.28 69.846 5.310
 29.00 35.00 57.00 63.00 17018.31 1.82 0.00 0.78 -49.443 5.310
 29.00 35.00 63.00 69.00 12822.17 4.24 0.00 -22.69 -20.489 5.310
 29.00 35.00 69.00 58.00 14890.59 0.07 0.00 80.73 57.683 5.310
 29.00 35.00 58.00 64.00 15359.23 0.07 0.00 26.60 -40.034 5.310
 29.00 35.00 64.00 70.00 12873.70 0.37 0.00 34.62 -18.800 5.303
 29.00 35.00 70.00 59.00 14013.48 0.03 0.00 -76.29 49.112 5.303
 29.00 35.00 59.00 65.00 13395.38 0.44 0.00 -55.16 -31.407 5.303
 29.00 35.00 65.00 71.00 15254.03 0.73 0.00 -47.25 -20.437 5.303
 29.00 35.00 71.00 60.00 14707.66 1.71 0.00 94.15 46.847 5.303
 29.00 35.00 60.00 66.00 15189.30 2.47 0.00 -93.56 -32.191 5.303
 29.00 35.00 66.00 72.00 13291.42 0.05 0.00 26.24 -16.377 5.303
 30.00 32.00 42.00 44.00 3090.32 1.39 0.00 -89.55 -19.970 8.527
 30.00 32.00 33.00 35.00 4517.11 0.27 0.00 141.03 -2901.911 7.568
 30.00 32.00 35.00 37.00 4621.88 0.36 0.00 -344.51 -424.174 7.568
 30.00 32.00 37.00 39.00 3478.91 0.40 0.00 -6.52 -106.426 7.568
 30.00 32.00 39.00 41.00 5362.64 0.18 0.00 71.99 -74.569 7.568
 30.00 32.00 41.00 43.00 6437.99 0.38 0.00 -2.16 -48.204 7.568
 30.00 32.00 43.00 34.00 7659.53 0.28 0.00 61.30 2177.532 7.568
 30.00 32.00 34.00 36.00 9141.42 0.24 0.00 -172.65 -1835.214 7.568
 30.00 32.00 36.00 38.00 3260.82 0.64 0.00 86.52 -163.659 7.568
 30.00 32.00 38.00 40.00 5015.00 0.39 0.00 -13.11 -100.680 7.568
 30.00 32.00 40.00 42.00 9414.36 0.15 0.00 102.30 -94.500 7.568
 30.00 34.00 42.00 46.00 1807.78 0.90 0.00 -22.01 -44.798 7.474
 30.00 34.00 46.00 50.00 9288.04 0.18 0.00 -11.41 -92.066 7.474
 30.00 34.00 50.00 54.00 10308.56 0.05 0.00 -61.57 -51.091 7.474
 30.00 34.00 54.00 58.00 13545.27 0.07 0.00 93.77 -38.361 7.474
 30.00 34.00 58.00 43.00 6947.72 0.08 0.00 -61.74 233.343 7.474
 30.00 34.00 43.00 47.00 4701.31 0.13 0.00 56.84 -89.968 7.474
 30.00 34.00 47.00 51.00 8558.59 0.00 0.00 -112.75 -70.193 7.474
 30.00 34.00 51.00 55.00 12841.75 0.07 0.00 91.76 -54.767 7.474
 30.00 34.00 55.00 59.00 10960.35 0.25 0.00 12.72 -27.401 7.474
 30.00 34.00 44.00 48.00 5498.39 0.21 0.00 21.99 -82.938 7.464
 30.00 34.00 48.00 52.00 8460.85 0.43 0.00 13.33 -58.011 7.464
 30.00 34.00 52.00 56.00 14222.60 0.07 0.00 46.19 -52.509 7.464
 30.00 34.00 56.00 60.00 9719.83 1.60 0.00 -15.53 -21.531 7.464
 30.00 34.00 60.00 45.00 9353.72 0.14 0.00 -112.14 212.379 7.464
 30.00 34.00 45.00 49.00 7222.77 0.05 0.00 75.75 -87.576 7.464
 30.00 34.00 49.00 53.00 9873.67 0.04 0.00 -79.34 -57.257 7.464
 30.00 34.00 53.00 57.00 15615.18 0.03 0.00 82.25 -50.306 7.464
 30.00 36.00 56.00 62.00 -31914.86 27.15 0.00 32.61 68.841 3.132
 30.00 36.00 62.00 68.00 99433.82 16.68 0.00 -25.36 -112.884 3.132
 30.00 36.00 68.00 57.00 14735.90 0.31 0.00 -57.05 41.489 3.132
 30.00 36.00 57.00 63.00 18439.41 5.47 0.00 -15.77 -35.372 3.132
 30.00 36.00 63.00 69.00 5910.51 34.26 0.00 -6.24 -6.105 3.132
 30.00 36.00 69.00 58.00 13155.63 0.10 0.00 80.81 33.304 3.132
 30.00 36.00 58.00 64.00 14188.01 1.02 0.00 25.69 -24.315 3.132
 30.00 36.00 64.00 70.00 10072.58 1.09 0.00 36.23 -9.494 3.132
 30.00 36.00 70.00 59.00 12105.74 0.27 0.00 -76.56 27.662 3.132
 30.00 36.00 59.00 65.00 12598.44 1.38 0.00 -57.92 -19.370 3.132
 30.00 36.00 65.00 71.00 14017.71 1.10 0.00 -46.95 -12.098 3.134
 30.00 36.00 71.00 60.00 14636.92 3.28 0.00 92.98 30.315 3.134
 30.00 36.00 60.00 66.00 15947.69 4.46 0.00 -93.84 -22.097 3.134
 30.00 36.00 66.00 72.00 11286.97 0.06 0.00 26.95 -8.937 3.134
 30.00 36.00 72.00 61.00 11241.58 0.12 0.00 64.94 21.161 3.134
 30.00 36.00 61.00 67.00 12391.34 0.07 0.00 105.88 -15.520 3.134
 31.00 33.00 43.00 45.00 282.08 0.38 0.00 -73.39 -18.100 84.668
 31.00 33.00 34.00 36.00 1935.83 0.00 0.00 58.42 -7656.434 46.595
 31.00 33.00 36.00 38.00 147.75 0.54 0.00 -188.68 -83.478 46.595
 31.00 33.00 38.00 40.00 707.12 0.05 0.00 -12.37 -133.178 46.595
 31.00 33.00 40.00 42.00 621.03 0.07 0.00 102.16 -53.166 46.595
 31.00 33.00 42.00 44.00 141.04 1.85 0.00 -90.67 -11.786 84.469
 31.00 33.00 44.00 35.00 465.25 0.00 0.00 166.42 1476.208 84.469
 31.00 33.00 35.00 37.00 460.32 0.06 0.00 -202.01 -1031.413 84.469
 31.00 33.00 37.00 39.00 469.03 0.08 0.00 -6.36 -262.731 84.469
 31.00 33.00 39.00 41.00 525.85 0.04 0.00 72.57 -117.824 84.469
 31.00 33.00 41.00 43.00 357.88 0.06 0.00 -1.63 -40.094 84.469
 31.00 35.00 43.00 47.00 6819.42 0.28 0.00 56.37 -217.917 9.638
 31.00 35.00 47.00 51.00 11430.94 0.36 0.00 -112.59 -146.112 9.638
 31.00 35.00 51.00 55.00 10892.89 0.04 0.00 92.15 -69.617 9.638
 31.00 35.00 55.00 59.00 6898.78 0.17 0.00 12.74 -25.195 9.638
 31.00 35.00 59.00 44.00 8465.56 0.03 0.00 -75.25 366.639 9.638
 31.00 35.00 44.00 48.00 6916.48 0.00 0.00 22.84 -170.681 9.638
 31.00 35.00 48.00 52.00 10972.84 0.00 0.00 13.56 -116.049 9.638
 31.00 35.00 52.00 56.00 11200.33 0.00 0.00 46.36 -61.597 9.638
 31.00 35.00 56.00 60.00 -3142.19 20.35 0.00 -12.57 10.130 9.638
 31.00 35.00 45.00 49.00 9271.18 0.38 0.00 75.34 -180.406 9.628
 31.00 35.00 49.00 53.00 9912.08 0.50 0.00 -79.77 -87.672 9.628
 31.00 35.00 53.00 57.00 11456.34 0.07 0.00 83.11 -54.563 9.628
 31.00 35.00 57.00 61.00 9051.57 0.16 0.00 31.28 -25.866 9.628
 31.00 35.00 61.00 46.00 10454.81 0.05 0.00 6.31 306.225 9.628
 31.00 35.00 46.00 50.00 11089.12 0.05 0.00 -10.88 -173.451 9.628
 31.00 35.00 50.00 54.00 9686.69 0.15 0.00 -62.24 -72.464 9.628
 31.00 35.00 54.00 58.00 10162.89 0.06 0.00 94.83 -42.237 9.628
 31.00 37.00 57.00 63.00 -56866.86 3.60 0.00 183.89 620.723 15.850
 31.00 37.00 63.00 69.00 147422.75 2.63 0.00 -206.73 -846.935 15.850
 31.00 37.00 69.00 58.00 11904.82 0.04 0.00 80.22 169.614 15.850
 31.00 37.00 58.00 64.00 11997.65 0.25 0.00 28.99 -116.464 15.850
 31.00 37.00 64.00 70.00 10909.75 0.52 0.00 33.57 -57.025 15.850
 31.00 37.00 70.00 59.00 11032.88 0.09 0.00 -76.38 141.339 15.850
 31.00 37.00 59.00 65.00 10983.50 0.34 0.00 -54.95 -95.252 15.850
 31.00 37.00 65.00 71.00 10925.55 0.28 0.00 -46.15 -52.112 15.850
 31.00 37.00 71.00 60.00 9566.76 1.89 0.00 85.37 110.623 15.850
 31.00 37.00 60.00 66.00 9240.50 2.94 0.00 -87.24 -71.894 15.850
 31.00 37.00 66.00 72.00 9479.52 0.14 0.00 32.45 -47.831 18.324
 31.00 37.00 72.00 61.00 9964.96 0.05 0.00 59.57 120.667 18.324
 31.00 37.00 61.00 67.00 11310.38 0.00 0.00 105.28 -91.625 18.324
 31.00 37.00 67.00 62.00 13157.37 2.10 0.00 -164.61 83.895 18.324
 31.00 37.00 62.00 68.00 13377.21 1.81 0.00 86.36 -97.957 18.324
 32.00 34.00 44.00 46.00 604.47 0.10 0.00 69.66 -15.099 32.959
 32.00 34.00 35.00 37.00 5496.76 0.34 0.00 6.22 -11020.429 23.620
 32.00 34.00 37.00 39.00 1741.83 0.36 0.00 -337.01 -498.883 23.620
 32.00 34.00 39.00 41.00 1288.82 0.31 0.00 68.85 -123.045 23.620
 32.00 34.00 41.00 43.00 1173.61 0.39 0.00 -2.88 -50.930 23.620
 32.00 34.00 43.00 45.00 688.01 0.12 0.00 -73.33 -22.409 32.922
 32.00 34.00 45.00 36.00 2641.40 0.05 0.00 66.75 3266.480 32.922
 32.00 34.00 36.00 38.00 3031.31 0.00 0.00 -11.87 -2647.209 32.922
 32.00 34.00 38.00 40.00 2213.12 0.03 0.00 -17.65 -483.173 32.922
 32.00 34.00 40.00 42.00 838.79 0.73 0.00 100.69 -73.251 32.922
 32.00 34.00 42.00 44.00 1255.75 0.77 0.00 -90.44 -54.832 32.922
 32.00 36.00 44.00 48.00 9522.99 0.70 0.00 22.35 -149.515 4.735
 32.00 36.00 48.00 52.00 16082.29 1.13 0.00 13.45 -101.000 4.735
 32.00 36.00 52.00 56.00 16270.43 0.80 0.00 46.22 -51.091 4.735
 32.00 36.00 56.00 60.00 2624.97 29.75 0.00 -16.06 -4.710 4.735
 32.00 36.00 60.00 45.00 13076.27 0.44 0.00 -110.77 278.250 4.735
 32.00 36.00 45.00 49.00 12994.97 0.81 0.00 75.27 -157.559 4.735
 32.00 36.00 49.00 53.00 14059.16 0.87 0.00 -80.20 -73.055 4.735
 32.00 36.00 53.00 57.00 16746.80 0.78 0.00 83.01 -45.251 4.735
 32.00 36.00 57.00 61.00 12489.62 0.54 0.00 30.81 -19.783 4.735
 32.00 36.00 46.00 50.00 14796.85 1.14 0.00 -8.75 -142.148 4.753
 32.00 36.00 50.00 54.00 15716.12 5.89 0.00 -66.09 -68.627 4.753
 32.00 36.00 54.00 58.00 15568.10 0.39 0.00 95.01 -36.605 4.753
 32.00 36.00 58.00 62.00 5829.69 2.16 0.00 -89.83 -8.224 4.753
 32.00 36.00 62.00 47.00 14132.37 0.46 0.00 85.03 204.360 4.753
 32.00 36.00 47.00 51.00 15847.80 0.71 0.00 -112.92 -122.378 4.753
 32.00 36.00 51.00 55.00 15606.67 0.82 0.00 92.17 -57.638 4.753
 32.00 36.00 55.00 59.00 7621.15 0.49 0.00 13.26 -15.637 4.753
 32.00 38.00 58.00 64.00 12561.92 0.51 0.00 27.60 -143.318 16.567
 32.00 38.00 64.00 70.00 10405.90 1.15 0.00 34.58 -62.485 16.567
 32.00 38.00 70.00 59.00 11363.95 0.04 0.00 -76.06 169.229 16.567
 32.00 38.00 59.00 65.00 10747.63 0.79 0.00 -53.73 -109.047 16.567
 32.00 38.00 65.00 71.00 12963.69 1.21 0.00 -48.14 -70.825 16.567
 32.00 38.00 71.00 60.00 12007.25 0.30 0.00 90.13 160.778 16.567
 32.00 38.00 60.00 66.00 12638.20 0.43 0.00 -92.30 -114.558 16.567
 32.00 38.00 66.00 72.00 10019.21 0.05 0.00 35.44 -49.950 16.567
 32.00 38.00 72.00 61.00 10337.50 0.04 0.00 57.09 124.940 16.567
 32.00 38.00 61.00 67.00 11617.46 0.05 0.00 105.22 -94.475 16.567
 32.00 38.00 62.00 68.00 13450.96 0.84 0.00 91.34 -56.664 9.529
 32.00 38.00 68.00 63.00 15253.88 1.76 0.00 -61.20 50.578 9.529
 32.00 38.00 63.00 69.00 13437.14 1.80 0.00 -18.97 -51.167 9.529
 33.00 35.00 45.00 47.00 11930.93 0.24 0.00 130.77 -43.914 4.857
 33.00 35.00 36.00 38.00 37666.12 2.51 0.00 122.60 -7156.932 2.239
 33.00 35.00 38.00 40.00 26638.49 2.50 0.00 -302.69 -723.082 2.239
 33.00 35.00 40.00 42.00 13907.16 2.49 0.00 98.87 -125.833 2.239
 33.00 35.00 42.00 44.00 12954.82 2.52 0.00 -90.60 -53.280 2.239
 33.00 35.00 44.00 46.00 7109.83 0.03 0.00 69.80 -51.055 7.259
 33.00 35.00 46.00 37.00 17782.97 0.04 0.00 82.25 4848.529 7.259
 33.00 35.00 37.00 39.00 18730.69 0.04 0.00 -190.98 -3606.370 7.259
 33.00 35.00 39.00 41.00 17258.17 0.05 0.00 70.56 -830.713 7.259
 33.00 35.00 41.00 43.00 15259.39 0.03 0.00 -2.56 -293.802 7.259
 33.00 35.00 43.00 45.00 9244.37 0.05 0.00 -72.59 -88.995 7.259
 33.00 37.00 45.00 49.00 20702.18 0.13 0.00 74.50 -787.649 11.475
 33.00 37.00 49.00 53.00 22187.25 0.18 0.00 -80.30 -337.661 11.475
 33.00 37.00 53.00 57.00 26687.16 0.15 0.00 84.01 -203.071 11.475
 33.00 37.00 57.00 61.00 22110.71 0.17 0.00 31.08 -96.142 11.475
 33.00 37.00 61.00 46.00 23622.96 0.15 0.00 6.23 1218.120 11.475
 33.00 37.00 46.00 50.00 24490.14 0.16 0.00 -11.12 -719.555 11.475
 33.00 37.00 50.00 54.00 22034.45 0.14 0.00 -63.39 -277.459 11.475
 33.00 37.00 54.00 58.00 25012.72 0.15 0.00 95.67 -163.780 11.475
 33.00 37.00 58.00 62.00 11107.35 2.39 0.00 -89.97 -42.635 11.475
 33.00 37.00 47.00 51.00 23628.72 0.03 0.00 -113.53 -974.745 20.412
 33.00 37.00 51.00 55.00 25065.07 0.03 0.00 92.99 -470.000 20.412
 33.00 37.00 55.00 59.00 16520.94 0.05 0.00 12.95 -166.808 20.412
 33.00 37.00 59.00 63.00 8219.54 5.71 0.00 -41.97 -49.795 20.412
 33.00 37.00 63.00 48.00 21488.02 0.23 0.00 -11.38 1334.303 20.412
 33.00 37.00 48.00 52.00 22626.05 0.05 0.00 13.79 -750.279 20.412
 33.00 37.00 52.00 56.00 25823.16 0.04 0.00 47.09 -409.533 20.412
 33.00 37.00 56.00 60.00 11701.48 0.89 0.00 -13.06 -103.097 20.412
 33.00 39.00 59.00 65.00 10372.83 7.10 0.00 -45.79 -83.631 11.708
 33.00 39.00 65.00 71.00 22565.83 6.00 0.00 -55.22 -95.757 11.708
 33.00 39.00 71.00 60.00 14570.96 0.31 0.00 85.56 153.342 11.708
 33.00 39.00 60.00 66.00 15012.02 0.40 0.00 -89.11 -107.638 11.708
 33.00 39.00 66.00 72.00 12808.28 0.08 0.00 38.64 -49.451 11.708
 33.00 39.00 72.00 61.00 13104.35 0.07 0.00 54.76 124.000 11.708
 33.00 39.00 61.00 67.00 14628.13 0.08 0.00 105.59 -93.703 11.708
 33.00 39.00 67.00 62.00 14991.40 0.18 0.00 -169.24 75.226 11.708
 33.00 39.00 62.00 68.00 15567.80 0.17 0.00 90.74 -89.466 11.708
 33.00 39.00 63.00 69.00 17423.37 2.22 0.00 -19.05 -79.768 10.356
