 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 26.00 32.00 58.00 64.00 -10118.67 20.40 0.00 35.93 2.000 0.545
 26.00 32.00 64.00 70.00 4791.52 14.14 0.00 33.68 -0.560 0.545
 26.00 32.00 70.00 53.00 23001.31 0.84 0.00 -187.90 13.960 0.545
 26.00 32.00 53.00 59.00 27517.18 4.66 0.00 99.73 -9.189 0.545
 26.00 32.00 59.00 65.00 35425.50 0.65 0.00 -34.57 -6.370 0.545
 26.00 32.00 65.00 71.00 -16034.13 14.70 0.00 -65.50 1.730 0.545
 26.00 32.00 71.00 54.00 18818.29 0.76 0.00 15.27 10.324 0.545
 26.00 32.00 54.00 60.00 229579.53 8.02 0.00 67.80 -68.494 0.545
 26.00 32.00 60.00 66.00 -360256.88 9.41 0.00 -105.14 59.114 0.545
 26.00 32.00 66.00 72.00 39773.39 1.68 0.00 72.94 -3.930 0.539
 26.00 32.00 72.00 55.00 21808.81 1.66 0.00 35.35 10.737 0.539
 26.00 32.00 55.00 61.00 17700.02 0.72 0.00 4.98 -4.687 0.539
 26.00 32.00 61.00 67.00 17429.23 2.47 0.00 86.95 -2.589 0.539
 26.00 32.00 67.00 56.00 17662.10 1.14 0.00 -67.21 6.296 0.539
 26.00 32.00 56.00 62.00 -10482.34 21.82 0.00 -88.55 2.500 0.539
 26.00 32.00 62.00 68.00 68539.37 6.50 0.00 94.07 -9.340 0.539
 26.00 32.00 68.00 57.00 21228.26 0.55 0.00 -54.92 6.877 0.539
 26.00 32.00 57.00 63.00 992425.63 6.44 0.00 -5.92 -213.926 0.539
 26.00 32.00 63.00 69.00 -1653615.50 6.64 0.00 -23.70 207.239 0.539
 27.00 29.00 39.00 41.00 6627.64 0.82 0.00 75.72 -30.077 5.988
 27.00 29.00 30.00 32.00 22777.31 0.04 0.00 47.68 -11550.286 5.974
 27.00 29.00 32.00 34.00 1266.67 0.11 0.00 -150.59 -91.760 5.974
 27.00 29.00 34.00 36.00 8311.03 0.40 0.00 -39.44 -200.690 5.974
 27.00 29.00 36.00 38.00 8336.71 0.44 0.00 69.49 -91.505 5.974
 27.00 29.00 38.00 40.00 8931.91 0.04 0.00 6.52 -52.789 5.974
 27.00 29.00 40.00 31.00 2138.78 0.08 0.00 79.78 479.950 5.974
 27.00 29.00 31.00 33.00 491.27 0.04 0.00 -25.74 -77.851 5.974
 27.00 29.00 33.00 35.00 5094.28 0.16 0.00 -16.96 -201.819 5.974
 27.00 29.00 35.00 37.00 8392.71 0.11 0.00 -45.69 -132.997 5.974
 27.00 29.00 37.00 39.00 5885.96 0.04 0.00 -16.69 -46.637 5.974
 27.00 31.00 39.00 43.00 10877.50 0.18 0.00 61.39 -129.994 3.604
 27.00 31.00 43.00 47.00 16074.93 0.21 0.00 68.08 -76.843 3.604
 27.00 31.00 47.00 51.00 29988.87 0.15 0.00 -121.32 -71.678 3.604
 27.00 31.00 51.00 55.00 37564.41 0.21 0.00 85.49 -51.305 3.604
 27.00 31.00 55.00 40.00 17493.88 0.19 0.00 -66.76 283.347 3.604
 27.00 31.00 40.00 44.00 11562.85 0.20 0.00 -8.61 -106.712 3.604
 27.00 31.00 44.00 48.00 18788.87 0.17 0.00 -0.59 -74.314 3.604
 27.00 31.00 48.00 52.00 30159.19 0.19 0.00 43.92 -62.029 3.604
 27.00 31.00 52.00 56.00 41279.61 0.21 0.00 57.62 -49.769 3.604
 27.00 31.00 41.00 45.00 12090.46 0.66 0.00 -85.81 -98.594 4.035
 27.00 31.00 45.00 49.00 24114.73 0.66 0.00 91.37 -89.385 4.035
 27.00 31.00 49.00 53.00 29913.22 0.65 0.00 -70.18 -59.704 4.035
 27.00 31.00 53.00 57.00 41756.00 0.65 0.00 59.56 -50.004 4.035
 27.00 31.00 57.00 42.00 19918.93 0.65 0.00 60.54 244.500 4.035
 27.00 31.00 42.00 46.00 9378.00 0.64 0.00 -16.72 -61.472 4.035
 27.00 31.00 46.00 50.00 30938.46 0.66 0.00 -6.60 -96.991 4.035
 27.00 31.00 50.00 54.00 34417.50 0.71 0.00 -81.18 -59.943 4.035
 27.00 33.00 53.00 59.00 25232.14 0.80 0.00 99.71 -222.448 12.802
 27.00 33.00 59.00 65.00 11650.61 3.76 0.00 -34.61 -54.059 12.802
 27.00 33.00 65.00 71.00 14762.96 0.67 0.00 -66.03 -40.478 12.802
 27.00 33.00 71.00 54.00 18334.11 0.05 0.00 15.41 261.246 12.802
 27.00 33.00 54.00 60.00 20381.88 1.46 0.00 74.90 -159.799 12.802
 27.00 33.00 60.00 66.00 16415.07 3.56 0.00 -111.44 -69.299 12.802
 27.00 33.00 66.00 72.00 13855.06 0.03 0.00 72.77 -35.095 12.802
 27.00 33.00 72.00 55.00 15250.93 0.03 0.00 35.77 196.430 12.802
 27.00 33.00 55.00 61.00 16719.94 0.05 0.00 5.18 -117.112 12.802
 27.00 33.00 61.00 67.00 14848.90 0.06 0.00 86.16 -57.204 12.802
 27.00 33.00 56.00 62.00 132710.88 4.71 0.00 -36.56 -693.627 10.648
 27.00 33.00 62.00 68.00 -192204.77 5.79 0.00 41.56 563.544 10.648
 27.00 33.00 68.00 57.00 17294.72 0.05 0.00 -54.57 121.693 10.648
 27.00 33.00 57.00 63.00 -14710.02 5.79 0.00 -16.68 69.245 10.648
 27.00 33.00 63.00 69.00 71362.00 2.08 0.00 -12.68 -191.959 10.648
 27.00 33.00 69.00 58.00 16640.35 0.18 0.00 89.65 106.416 10.648
 27.00 33.00 58.00 64.00 15532.89 0.44 0.00 35.89 -66.094 10.648
 27.00 33.00 64.00 70.00 18888.96 0.49 0.00 35.19 -46.729 10.648
 28.00 30.00 40.00 42.00 1140.89 119.83 0.00 110.61 -3.823 4.422
 28.00 30.00 31.00 33.00 541.22 0.53 0.00 130.70 -198.701 4.325
 28.00 30.00 33.00 35.00 4430.48 0.21 0.00 -199.72 -232.372 4.325
 28.00 30.00 35.00 37.00 9090.55 0.47 0.00 -44.54 -158.928 4.325
 28.00 30.00 37.00 39.00 6274.85 1.74 0.00 -16.43 -49.864 4.325
 28.00 30.00 39.00 41.00 6742.85 0.74 0.00 73.77 -28.853 4.325
 28.00 30.00 41.00 32.00 3555.48 0.39 0.00 55.72 577.653 4.325
 28.00 30.00 32.00 34.00 1381.64 0.42 0.00 -137.72 -158.517 4.325
 28.00 30.00 34.00 36.00 8471.70 0.40 0.00 -40.23 -242.991 4.325
 28.00 30.00 36.00 38.00 10041.57 0.37 0.00 69.54 -115.208 4.325
 28.00 30.00 38.00 40.00 9246.98 0.60 0.00 6.17 -53.046 4.325
 28.00 32.00 40.00 44.00 7812.41 0.25 0.00 -9.15 -122.461 4.728
 28.00 32.00 44.00 48.00 12626.58 0.21 0.00 -0.84 -79.170 4.728
 28.00 32.00 48.00 52.00 21472.87 0.22 0.00 43.96 -67.318 4.728
 28.00 32.00 52.00 56.00 29861.98 0.27 0.00 57.71 -53.496 4.728
 28.00 32.00 56.00 41.00 13902.80 0.23 0.00 -43.55 295.363 4.728
 28.00 32.00 41.00 45.00 8251.10 0.23 0.00 -85.87 -99.881 4.728
 28.00 32.00 45.00 49.00 17226.90 0.23 0.00 91.63 -89.372 4.728
 28.00 32.00 49.00 53.00 21955.98 0.24 0.00 -70.62 -59.231 4.728
 28.00 32.00 53.00 57.00 31485.33 0.24 0.00 59.65 -49.792 4.728
 28.00 32.00 42.00 46.00 6131.71 0.21 0.00 -14.48 -74.723 6.030
 28.00 32.00 46.00 50.00 22258.88 0.04 0.00 -6.50 -123.297 6.030
 28.00 32.00 50.00 54.00 22519.91 0.10 0.00 -81.94 -67.169 6.030
 28.00 32.00 54.00 58.00 27924.04 0.17 0.00 104.94 -49.973 6.030
 28.00 32.00 58.00 43.00 16606.19 0.09 0.00 -65.15 304.613 6.030
 28.00 32.00 43.00 47.00 11235.70 0.00 0.00 68.58 -110.061 6.030
 28.00 32.00 47.00 51.00 21178.88 0.11 0.00 -121.92 -99.221 6.030
 28.00 32.00 51.00 55.00 30800.58 0.04 0.00 85.97 -80.165 6.030
 28.00 34.00 54.00 60.00 100063.17 3.32 0.00 156.32 -612.436 8.888
 28.00 34.00 60.00 66.00 -145943.55 4.28 0.00 -193.05 470.131 8.888
 28.00 34.00 66.00 72.00 11231.18 0.17 0.00 73.22 -21.379 8.888
 28.00 34.00 72.00 55.00 12306.74 0.17 0.00 35.05 121.743 8.888
 28.00 34.00 55.00 61.00 12573.21 0.15 0.00 5.80 -68.437 8.888
 28.00 34.00 61.00 67.00 13587.71 0.78 0.00 87.12 -39.824 8.888
 28.00 34.00 67.00 56.00 12218.11 0.07 0.00 -66.89 87.766 8.888
 28.00 34.00 56.00 62.00 4937.89 0.14 0.00 -96.41 -24.012 8.888
 28.00 34.00 62.00 68.00 26449.20 0.07 0.00 101.20 -70.739 8.888
 28.00 34.00 57.00 63.00 338856.19 0.64 0.00 211.43 -1480.447 8.901
 28.00 34.00 63.00 69.00 -567997.06 0.68 0.00 -241.84 1392.090 8.901
 28.00 34.00 69.00 58.00 13620.39 0.04 0.00 89.30 80.113 8.901
 28.00 34.00 58.00 64.00 15940.81 0.27 0.00 38.40 -62.726 8.901
 28.00 34.00 64.00 70.00 5232.27 1.77 0.00 31.92 -11.765 8.901
 28.00 34.00 70.00 59.00 12192.49 0.00 0.00 -88.36 65.177 8.901
 28.00 34.00 59.00 65.00 10318.32 0.80 0.00 -35.75 -36.701 8.901
 28.00 34.00 65.00 71.00 19584.96 0.45 0.00 -64.29 -40.501 8.901
 29.00 31.00 41.00 43.00 16613.71 0.03 0.00 -11.23 -52.031 4.132
 29.00 31.00 32.00 34.00 12085.91 1.04 0.00 -0.09 -4156.958 4.052
 29.00 31.00 34.00 36.00 23967.38 0.26 0.00 -252.82 -1177.658 4.052
 29.00 31.00 36.00 38.00 10179.96 0.17 0.00 66.04 -166.734 4.052
 29.00 31.00 38.00 40.00 10962.91 0.06 0.00 5.17 -81.617 4.052
 29.00 31.00 40.00 42.00 14542.37 0.11 0.00 98.28 -58.297 4.052
 29.00 31.00 42.00 33.00 13488.73 0.36 0.00 80.15 2053.082 4.052
 29.00 31.00 33.00 35.00 14107.39 0.46 0.00 -142.34 -1516.328 4.052
 29.00 31.00 35.00 37.00 13145.36 0.12 0.00 -44.03 -353.231 4.052
 29.00 31.00 37.00 39.00 8090.21 0.04 0.00 -17.17 -86.957 4.052
 29.00 31.00 39.00 41.00 10766.54 0.04 0.00 73.21 -57.862 4.052
 29.00 33.00 41.00 45.00 5614.82 0.16 0.00 -85.91 -128.719 6.914
 29.00 33.00 45.00 49.00 12010.69 0.22 0.00 91.59 -110.137 6.914
 29.00 33.00 49.00 53.00 15884.90 0.17 0.00 -71.32 -72.832 6.914
 29.00 33.00 53.00 57.00 23051.56 0.15 0.00 60.57 -60.395 6.914
 29.00 33.00 57.00 42.00 9312.97 0.34 0.00 56.39 289.356 6.914
 29.00 33.00 42.00 46.00 3775.53 0.87 0.00 -12.63 -66.841 6.914
 29.00 33.00 46.00 50.00 15642.73 0.21 0.00 -6.17 -118.686 6.914
 29.00 33.00 50.00 54.00 16323.16 0.15 0.00 -81.97 -64.401 6.914
 29.00 33.00 54.00 58.00 21288.07 0.05 0.00 104.46 -49.235 6.914
 29.00 33.00 43.00 47.00 7756.40 1.70 0.00 76.64 -150.424 9.596
 29.00 33.00 47.00 51.00 15100.22 1.27 0.00 -130.64 -133.113 9.596
 29.00 33.00 51.00 55.00 20450.45 0.28 0.00 85.53 -97.072 9.596
 29.00 33.00 55.00 59.00 14408.61 0.36 0.00 15.90 -41.036 9.596
 29.00 33.00 59.00 44.00 12690.46 0.28 0.00 -91.05 370.461 9.596
 29.00 33.00 44.00 48.00 8915.18 0.28 0.00 -0.31 -138.980 9.596
 29.00 33.00 48.00 52.00 15317.45 0.19 0.00 44.09 -114.202 9.596
 29.00 33.00 52.00 56.00 24010.41 0.40 0.00 55.20 -99.452 9.596
 29.00 35.00 55.00 61.00 15383.79 0.85 0.00 6.17 -54.982 5.190
 29.00 35.00 61.00 67.00 13100.88 0.16 0.00 85.38 -24.643 5.190
 29.00 35.00 67.00 56.00 14260.75 0.63 0.00 -66.72 66.527 5.190
 29.00 35.00 56.00 62.00 13471.14 1.11 0.00 -89.95 -42.817 5.190
 29.00 35.00 62.00 68.00 16516.73 3.54 0.00 94.99 -28.268 5.190
 29.00 35.00 68.00 57.00 16050.96 0.60 0.00 -53.88 67.327 5.190
 29.00 35.00 57.00 63.00 17252.30 1.29 0.00 4.48 -48.989 5.190
 29.00 35.00 63.00 69.00 11799.88 6.07 0.00 -34.93 -18.428 5.190
 29.00 35.00 69.00 58.00 14706.39 0.62 0.00 89.51 55.680 5.190
 29.00 35.00 58.00 64.00 15222.02 0.43 0.00 36.65 -38.778 5.190
 29.00 35.00 64.00 70.00 13046.56 3.07 0.00 34.70 -18.523 5.156
 29.00 35.00 70.00 59.00 14019.95 2.59 0.00 -89.45 47.770 5.156
 29.00 35.00 59.00 65.00 13478.08 1.94 0.00 -35.32 -30.723 5.156
 29.00 35.00 65.00 71.00 14727.71 3.33 0.00 -66.29 -19.184 5.156
 29.00 35.00 71.00 60.00 14450.04 4.18 0.00 89.50 44.748 5.156
 29.00 35.00 60.00 66.00 14839.04 4.98 0.00 -111.50 -30.576 5.156
 29.00 35.00 66.00 72.00 13254.27 2.45 0.00 73.97 -15.878 5.156
 30.00 32.00 42.00 44.00 3424.05 2.55 0.00 -103.22 -16.485 6.353
 30.00 32.00 33.00 35.00 5626.95 0.17 0.00 64.70 -3031.379 6.347
 30.00 32.00 35.00 37.00 5217.77 0.14 0.00 -318.44 -401.564 6.347
 30.00 32.00 37.00 39.00 3524.92 0.12 0.00 -18.88 -90.427 6.347
 30.00 32.00 39.00 41.00 5551.06 0.10 0.00 72.92 -64.729 6.347
 30.00 32.00 41.00 43.00 7496.47 0.10 0.00 -11.75 -47.069 6.347
 30.00 32.00 43.00 34.00 8921.42 0.15 0.00 89.99 2126.867 6.347
 30.00 32.00 34.00 36.00 10860.35 0.16 0.00 -188.53 -1828.359 6.347
 30.00 32.00 36.00 38.00 3515.77 0.03 0.00 61.76 -147.971 6.347
 30.00 32.00 38.00 40.00 4750.67 0.13 0.00 2.96 -79.978 6.347
 30.00 32.00 40.00 42.00 10601.13 0.32 0.00 95.09 -89.236 6.347
 30.00 34.00 42.00 46.00 1706.72 4.24 0.00 -14.02 -31.848 5.628
 30.00 34.00 46.00 50.00 8972.25 0.67 0.00 -7.46 -66.971 5.628
 30.00 34.00 50.00 54.00 9958.10 0.11 0.00 -81.58 -37.165 5.628
 30.00 34.00 54.00 58.00 12726.56 0.16 0.00 103.46 -27.141 5.628
 30.00 34.00 58.00 43.00 6837.23 0.27 0.00 -62.57 172.919 5.628
 30.00 34.00 43.00 47.00 4598.16 0.52 0.00 67.72 -66.262 5.628
 30.00 34.00 47.00 51.00 8737.51 0.09 0.00 -123.68 -53.962 5.628
 30.00 34.00 51.00 55.00 12440.90 0.05 0.00 86.02 -39.954 5.628
 30.00 34.00 55.00 59.00 11401.87 0.63 0.00 16.92 -21.465 5.628
 30.00 34.00 44.00 48.00 5247.38 0.67 0.00 0.02 -58.762 5.541
 30.00 34.00 48.00 52.00 8837.67 1.90 0.00 43.92 -44.985 5.541
 30.00 34.00 52.00 56.00 13756.70 0.25 0.00 58.01 -37.705 5.541
 30.00 34.00 56.00 60.00 10709.98 2.79 0.00 -21.71 -17.613 5.541
 30.00 34.00 60.00 45.00 9315.06 0.77 0.00 -109.07 157.017 5.541
 30.00 34.00 45.00 49.00 7185.92 0.55 0.00 92.91 -64.684 5.541
 30.00 34.00 49.00 53.00 9593.12 0.13 0.00 -71.64 -41.299 5.541
 30.00 34.00 53.00 57.00 15096.51 0.17 0.00 61.35 -36.107 5.541
 30.00 36.00 56.00 62.00 27411.93 14.28 0.00 2.25 -51.972 2.753
 30.00 36.00 62.00 68.00 -13177.87 56.93 0.00 2.71 13.150 2.753
 30.00 36.00 68.00 57.00 14829.89 0.16 0.00 -54.05 36.700 2.753
 30.00 36.00 57.00 63.00 6131.04 6.05 0.00 -13.02 -10.338 2.753
 30.00 36.00 63.00 69.00 29191.04 2.58 0.00 -17.22 -26.503 2.753
 30.00 36.00 69.00 58.00 13513.36 0.03 0.00 89.42 30.070 2.753
 30.00 36.00 58.00 64.00 13522.60 0.46 0.00 36.34 -20.370 2.753
 30.00 36.00 64.00 70.00 11752.96 0.30 0.00 34.87 -9.737 2.753
 30.00 36.00 70.00 59.00 12377.80 0.08 0.00 -88.33 24.861 2.753
 30.00 36.00 59.00 65.00 11012.62 0.11 0.00 -37.69 -14.883 2.753
 30.00 36.00 65.00 71.00 13915.22 1.11 0.00 -65.82 -10.530 2.748
 30.00 36.00 71.00 60.00 14392.32 3.00 0.00 87.97 26.138 2.748
 30.00 36.00 60.00 66.00 15429.34 4.20 0.00 -110.82 -18.746 2.748
 30.00 36.00 66.00 72.00 11507.15 0.37 0.00 74.34 -7.989 2.748
 30.00 36.00 72.00 61.00 11419.96 0.26 0.00 41.19 18.849 2.748
 30.00 36.00 61.00 67.00 12654.85 0.24 0.00 86.52 -13.898 2.748
 31.00 33.00 43.00 45.00 340.85 0.26 0.00 -73.94 -20.558 79.582
 31.00 33.00 34.00 36.00 2087.54 0.04 0.00 62.50 -7564.643 42.691
 31.00 33.00 36.00 38.00 125.02 0.43 0.00 -203.91 -64.717 42.691
 31.00 33.00 38.00 40.00 774.75 0.04 0.00 5.39 -133.690 42.691
 31.00 33.00 40.00 42.00 677.50 0.19 0.00 93.45 -53.140 42.691
 31.00 33.00 42.00 44.00 205.67 2.07 0.00 -102.33 -16.174 79.487
 31.00 33.00 44.00 35.00 474.22 0.00 0.00 173.68 1415.913 79.487
 31.00 33.00 35.00 37.00 453.15 0.06 0.00 -174.23 -955.438 79.487
 31.00 33.00 37.00 39.00 507.42 0.04 0.00 -16.48 -267.466 79.487
 31.00 33.00 39.00 41.00 568.11 0.03 0.00 73.15 -119.783 79.487
 31.00 33.00 41.00 43.00 451.06 0.03 0.00 -9.53 -47.552 79.487
 31.00 35.00 43.00 47.00 6911.23 0.36 0.00 70.45 -223.834 9.768
 31.00 35.00 47.00 51.00 11665.82 0.53 0.00 -124.42 -151.128 9.768
 31.00 35.00 51.00 55.00 11466.81 0.04 0.00 86.51 -74.275 9.768
 31.00 35.00 55.00 59.00 7377.37 0.23 0.00 18.50 -27.306 9.768
 31.00 35.00 59.00 44.00 8663.14 0.03 0.00 -95.31 380.264 9.768
 31.00 35.00 44.00 48.00 7206.67 0.04 0.00 -0.26 -180.244 9.768
 31.00 35.00 48.00 52.00 10639.40 0.03 0.00 45.33 -114.043 9.768
 31.00 35.00 52.00 56.00 12006.54 0.03 0.00 58.11 -66.922 9.768
 31.00 35.00 56.00 60.00 -3102.26 16.46 0.00 -17.49 10.136 9.768
 31.00 35.00 45.00 49.00 9322.07 0.48 0.00 94.85 -183.509 9.740
 31.00 35.00 49.00 53.00 10702.95 0.68 0.00 -74.16 -95.770 9.740
 31.00 35.00 53.00 57.00 12327.47 0.06 0.00 61.83 -59.395 9.740
 31.00 35.00 57.00 61.00 9617.32 0.12 0.00 30.99 -27.802 9.740
 31.00 35.00 61.00 46.00 10901.02 0.05 0.00 11.17 323.014 9.740
 31.00 35.00 46.00 50.00 11424.11 0.05 0.00 -5.80 -180.772 9.740
 31.00 35.00 50.00 54.00 10076.46 0.16 0.00 -80.08 -76.257 9.740
 31.00 35.00 54.00 58.00 10931.42 0.05 0.00 103.76 -45.960 9.740
 31.00 37.00 57.00 63.00 -51001.64 4.16 0.00 186.75 544.936 15.515
 31.00 37.00 63.00 69.00 138141.22 2.91 0.00 -218.02 -776.839 15.515
 31.00 37.00 69.00 58.00 12658.63 0.05 0.00 89.23 176.542 15.515
 31.00 37.00 58.00 64.00 12718.59 0.27 0.00 39.37 -120.853 15.515
 31.00 37.00 64.00 70.00 11580.34 0.50 0.00 32.27 -59.251 15.515
 31.00 37.00 70.00 59.00 11681.71 0.08 0.00 -86.35 146.488 15.515
 31.00 37.00 59.00 65.00 11716.27 0.39 0.00 -37.76 -99.459 15.515
 31.00 37.00 65.00 71.00 11553.72 0.28 0.00 -65.55 -53.944 15.515
 31.00 37.00 71.00 60.00 10610.16 1.27 0.00 80.57 120.095 15.515
 31.00 37.00 60.00 66.00 10403.02 1.94 0.00 -103.62 -79.228 15.515
 31.00 37.00 66.00 72.00 10028.76 0.18 0.00 75.10 -48.524 17.571
 31.00 37.00 72.00 61.00 10542.06 0.10 0.00 40.22 122.413 17.571
 31.00 37.00 61.00 67.00 11996.16 0.03 0.00 86.17 -93.190 17.571
 31.00 37.00 67.00 62.00 14039.68 1.77 0.00 -154.43 85.844 17.571
 31.00 37.00 62.00 68.00 14266.66 1.51 0.00 92.96 -100.180 17.571
 32.00 34.00 44.00 46.00 588.65 0.26 0.00 95.21 -12.492 28.001
 32.00 34.00 35.00 37.00 6485.11 0.07 0.00 27.13 -11422.155 20.750
 32.00 34.00 37.00 39.00 2115.20 0.03 0.00 -350.02 -532.212 20.750
 32.00 34.00 39.00 41.00 1537.58 0.04 0.00 68.91 -128.958 20.750
 32.00 34.00 41.00 43.00 1309.24 0.03 0.00 -10.42 -49.912 20.750
 32.00 34.00 43.00 45.00 795.43 0.18 0.00 -75.20 -22.002 27.959
 32.00 34.00 45.00 36.00 3136.58 0.08 0.00 79.37 3294.067 27.959
 32.00 34.00 36.00 38.00 3589.63 0.09 0.00 -38.30 -2662.179 27.959
 32.00 34.00 38.00 40.00 2676.54 0.04 0.00 0.87 -496.250 27.959
 32.00 34.00 40.00 42.00 1031.90 0.96 0.00 91.21 -76.529 27.959
 32.00 34.00 42.00 44.00 1420.02 1.18 0.00 -101.66 -52.656 27.959
 32.00 36.00 44.00 48.00 9784.52 0.91 0.00 -0.41 -153.861 4.743
 32.00 36.00 48.00 52.00 15254.75 1.02 0.00 44.43 -95.952 4.743
 32.00 36.00 52.00 56.00 17232.23 0.87 0.00 57.97 -54.195 4.743
 32.00 36.00 56.00 60.00 2696.08 22.53 0.00 -23.11 -4.845 4.743
 32.00 36.00 60.00 45.00 13362.23 0.38 0.00 -107.60 284.779 4.743
 32.00 36.00 45.00 49.00 13131.56 0.90 0.00 93.36 -159.464 4.743
 32.00 36.00 49.00 53.00 14384.89 0.90 0.00 -72.84 -74.865 4.743
 32.00 36.00 53.00 57.00 17750.42 0.81 0.00 62.03 -48.038 4.743
 32.00 36.00 57.00 61.00 12719.64 0.58 0.00 30.64 -20.179 4.743
 32.00 36.00 46.00 50.00 14505.87 1.32 0.00 -0.59 -138.390 4.721
 32.00 36.00 50.00 54.00 17335.03 5.03 0.00 -85.25 -75.173 4.721
 32.00 36.00 54.00 58.00 16581.88 0.23 0.00 102.51 -38.719 4.721
 32.00 36.00 58.00 62.00 5940.61 3.42 0.00 -98.64 -8.323 4.721
 32.00 36.00 62.00 47.00 14196.80 0.24 0.00 102.44 203.873 4.721
 32.00 36.00 47.00 51.00 15520.48 0.56 0.00 -122.87 -119.023 4.721
 32.00 36.00 51.00 55.00 16240.66 0.60 0.00 86.73 -59.565 4.721
 32.00 36.00 55.00 59.00 7839.57 0.48 0.00 20.49 -15.974 4.721
 32.00 38.00 58.00 64.00 13135.67 0.44 0.00 38.84 -141.668 15.661
 32.00 38.00 64.00 70.00 11353.50 1.00 0.00 32.44 -64.446 15.661
 32.00 38.00 70.00 59.00 12017.55 0.03 0.00 -84.88 169.175 15.661
 32.00 38.00 59.00 65.00 11449.65 0.61 0.00 -37.80 -109.817 15.661
 32.00 38.00 65.00 71.00 13620.09 0.97 0.00 -67.91 -70.341 15.661
 32.00 38.00 71.00 60.00 12881.31 0.34 0.00 86.37 163.048 15.661
 32.00 38.00 60.00 66.00 13558.63 0.47 0.00 -108.72 -116.180 15.661
 32.00 38.00 66.00 72.00 10739.18 0.04 0.00 74.94 -50.611 15.661
 32.00 38.00 72.00 61.00 10968.68 0.05 0.00 40.44 125.319 15.661
 32.00 38.00 61.00 67.00 12273.85 0.00 0.00 86.44 -94.354 15.661
 32.00 38.00 62.00 68.00 14261.69 0.94 0.00 97.71 -56.934 9.030
 32.00 38.00 68.00 63.00 15809.13 2.29 0.00 -54.33 49.675 9.030
 32.00 38.00 63.00 69.00 14064.86 2.32 0.00 -31.47 -50.754 9.030
 33.00 35.00 45.00 47.00 11947.60 0.40 0.00 146.03 -43.030 4.752
 33.00 35.00 36.00 38.00 37645.05 0.21 0.00 104.84 -7449.800 2.331
 33.00 35.00 38.00 40.00 26695.50 0.20 0.00 -305.82 -754.704 2.331
 33.00 35.00 40.00 42.00 13974.10 0.23 0.00 87.25 -131.686 2.331
 33.00 35.00 42.00 44.00 12561.08 0.16 0.00 -99.81 -53.805 2.331
 33.00 35.00 44.00 46.00 6694.00 0.03 0.00 94.78 -50.578 7.637
 33.00 35.00 46.00 37.00 17999.54 0.04 0.00 91.40 5163.748 7.637
 33.00 35.00 37.00 39.00 19044.53 0.00 0.00 -199.28 -3858.202 7.637
 33.00 35.00 39.00 41.00 17339.20 0.05 0.00 70.44 -878.180 7.637
 33.00 35.00 41.00 43.00 15011.53 0.03 0.00 -9.74 -304.117 7.637
 33.00 35.00 43.00 45.00 9168.49 0.06 0.00 -75.59 -92.871 7.637
 33.00 37.00 45.00 49.00 20817.04 0.08 0.00 93.36 -740.756 10.732
 33.00 37.00 49.00 53.00 22701.45 0.05 0.00 -73.47 -323.125 10.732
 33.00 37.00 53.00 57.00 27846.91 0.05 0.00 62.89 -198.181 10.732
 33.00 37.00 57.00 61.00 22890.11 0.07 0.00 30.43 -93.088 10.732
 33.00 37.00 61.00 46.00 24108.84 0.06 0.00 11.86 1162.710 10.732
 33.00 37.00 46.00 50.00 24827.64 0.06 0.00 -6.16 -682.257 10.732
 33.00 37.00 50.00 54.00 22435.49 0.07 0.00 -79.80 -264.224 10.732
 33.00 37.00 54.00 58.00 26023.08 0.06 0.00 102.66 -159.367 10.732
 33.00 37.00 58.00 62.00 12111.62 1.72 0.00 -99.65 -43.480 10.732
 33.00 37.00 47.00 51.00 23816.10 0.08 0.00 -123.39 -841.168 17.476
 33.00 37.00 51.00 55.00 25905.16 0.07 0.00 86.42 -415.888 17.476
 33.00 37.00 55.00 59.00 17191.54 0.05 0.00 20.60 -148.614 17.476
 33.00 37.00 59.00 63.00 9589.59 4.79 0.00 -41.13 -49.739 17.476
 33.00 37.00 63.00 48.00 22015.64 0.25 0.00 -57.30 1170.445 17.476
 33.00 37.00 48.00 52.00 22795.23 0.07 0.00 45.50 -647.171 17.476
 33.00 37.00 52.00 56.00 26893.54 0.06 0.00 58.38 -365.165 17.476
 33.00 37.00 56.00 60.00 12046.33 0.71 0.00 -20.38 -90.870 17.476
 33.00 39.00 59.00 65.00 10520.33 6.40 0.00 -31.32 -81.409 11.237
 33.00 39.00 65.00 71.00 24311.67 5.22 0.00 -76.54 -99.016 11.237
 33.00 39.00 71.00 60.00 15537.61 0.22 0.00 82.89 156.938 11.237
 33.00 39.00 60.00 66.00 16062.61 0.30 0.00 -105.38 -110.539 11.237
 33.00 39.00 66.00 72.00 13541.54 0.00 0.00 75.53 -50.179 11.237
 33.00 39.00 72.00 61.00 13751.58 0.02 0.00 40.96 124.891 11.237
 33.00 39.00 61.00 67.00 15316.16 0.05 0.00 86.54 -94.164 11.237
 33.00 39.00 67.00 62.00 16250.39 0.04 0.00 -158.59 78.264 11.237
 33.00 39.00 62.00 68.00 16783.40 0.03 0.00 95.90 -92.573 11.237
 33.00 39.00 63.00 69.00 18153.86 2.35 0.00 -33.33 -79.539 9.911
 33.00 39.00 69.00 64.00 14467.05 0.08 0.00 126.75 49.891 9.911
